,weight
0,5210.0
1,5210.0
2,1160.0
3,1160.0
4,1160.0
5,1160.0
6,1160.0
7,1160.0
8,1160.0
9,1160.0
10,1160.0
11,1160.0
12,1160.0
13,1160.0
14,1160.0
15,1160.0
16,1160.0
17,1160.0
18,1160.0
19,1160.0
20,1160.0
21,1160.0
22,1160.0
23,1160.0
24,1160.0
25,1160.0
26,1160.0
27,1160.0
28,1160.0
29,1160.0
30,1160.0
31,1160.0
32,1160.0
33,1160.0
34,1864.0
35,1864.0
36,1864.0
37,1864.0
38,1864.0
39,1864.0
40,1864.0
41,1864.0
42,1864.0
43,1864.0
44,1864.0
45,1864.0
46,1078.0
47,1078.0
48,1078.0
49,1078.0
50,1078.0
51,1078.0
52,1078.0
53,1078.0
54,1078.0
55,1078.0
56,1078.0
57,1078.0
58,1078.0
59,1078.0
60,1078.0
61,1078.0
62,1078.0
63,1078.0
64,1078.0
65,1078.0
66,1078.0
67,1078.0
68,1078.0
69,1078.0
70,673.0
71,673.0
72,673.0
73,673.0
74,673.0
75,673.0
76,673.0
77,673.0
78,673.0
79,673.0
80,673.0
81,673.0
82,673.0
83,673.0
84,673.0
85,673.0
86,673.0
87,673.0
88,673.0
89,673.0
90,673.0
91,673.0
92,673.0
93,673.0
94,673.0
95,673.0
96,673.0
97,673.0
98,673.0
99,673.0
100,673.0
101,673.0
102,673.0
103,673.0
104,673.0
105,673.0
106,673.0
107,673.0
108,673.0
109,673.0
110,673.0
111,1103.0
112,1103.0
113,1103.0
114,1103.0
115,1103.0
116,1103.0
117,1103.0
118,1103.0
119,1103.0
120,1103.0
121,1103.0
122,1103.0
123,1103.0
124,1103.0
125,1103.0
126,1103.0
127,1103.0
128,1103.0
129,1103.0
130,1103.0
131,1103.0
132,1103.0
133,1103.0
134,2685.0
135,2685.0
136,2685.0
137,1365.0
138,1365.0
139,1365.0
140,1365.0
141,1365.0
142,1365.0
143,1365.0
144,1365.0
145,1365.0
146,1365.0
147,1365.0
148,1365.0
149,1365.0
150,1365.0
151,1460.0
152,1460.0
153,1460.0
154,1460.0
155,1460.0
156,1460.0
157,1460.0
158,1460.0
159,1460.0
160,1460.0
161,1045.0
162,1045.0
163,1045.0
164,1045.0
165,1045.0
166,1045.0
167,1045.0
168,1045.0
169,1045.0
170,1045.0
171,1045.0
172,1045.0
173,1045.0
174,1045.0
175,1045.0
176,721.0
177,721.0
178,721.0
179,721.0
180,721.0
181,721.0
182,721.0
183,721.0
184,721.0
185,721.0
186,721.0
187,721.0
188,721.0
189,721.0
190,721.0
191,721.0
192,721.0
193,721.0
194,721.0
195,721.0
196,721.0
197,721.0
198,721.0
199,721.0
200,721.0
201,682.0
202,682.0
203,682.0
204,682.0
205,682.0
206,682.0
207,682.0
208,682.0
209,682.0
210,682.0
211,682.0
212,682.0
213,682.0
214,682.0
215,682.0
216,682.0
217,682.0
218,682.0
219,682.0
220,682.0
221,682.0
222,682.0
223,682.0
224,3968.0
225,3968.0
226,3968.0
227,1149.0
228,1149.0
229,1149.0
230,1149.0
231,1149.0
232,1149.0
233,1149.0
234,1149.0
235,1149.0
236,1149.0
237,1149.0
238,1149.0
239,1149.0
240,1149.0
241,1149.0
242,1149.0
243,1149.0
244,1149.0
245,1149.0
246,1149.0
247,1149.0
248,1149.0
249,1263.0
250,1263.0
251,1263.0
252,1263.0
253,1263.0
254,1263.0
255,1263.0
256,1263.0
257,1263.0
258,1263.0
259,1263.0
260,1263.0
261,1263.0
262,1263.0
263,944.0
264,944.0
265,944.0
266,944.0
267,944.0
268,944.0
269,944.0
270,944.0
271,944.0
272,944.0
273,944.0
274,944.0
275,944.0
276,944.0
277,944.0
278,944.0
279,944.0
280,944.0
281,944.0
282,944.0
283,944.0
284,944.0
285,666.0
286,666.0
287,666.0
288,666.0
289,666.0
290,666.0
291,666.0
292,666.0
293,666.0
294,666.0
295,666.0
296,666.0
297,666.0
298,666.0
299,666.0
300,666.0
301,666.0
302,666.0
303,666.0
304,666.0
305,666.0
306,666.0
307,666.0
308,666.0
309,666.0
310,666.0
311,1162.0
312,1162.0
313,1162.0
314,1162.0
315,1162.0
316,1162.0
317,1162.0
318,1162.0
319,1162.0
320,1162.0
321,1162.0
322,1162.0
323,1162.0
324,1162.0
325,3123.0
326,3123.0
327,3123.0
328,3123.0
329,719.0
330,719.0
331,719.0
332,719.0
333,719.0
334,719.0
335,719.0
336,719.0
337,719.0
338,719.0
339,719.0
340,719.0
341,719.0
342,719.0
343,719.0
344,719.0
345,719.0
346,719.0
347,719.0
348,719.0
349,719.0
350,719.0
351,719.0
352,719.0
353,719.0
354,719.0
355,719.0
356,719.0
357,1152.0
358,1152.0
359,1152.0
360,1152.0
361,1152.0
362,1152.0
363,1152.0
364,1152.0
365,1152.0
366,1152.0
367,1152.0
368,1152.0
369,1152.0
370,1152.0
371,1152.0
372,1152.0
373,1381.0
374,1381.0
375,1381.0
376,1381.0
377,1381.0
378,1381.0
379,1381.0
380,1381.0
381,1381.0
382,1381.0
383,1381.0
384,1381.0
385,1381.0
386,1381.0
387,510.0
388,510.0
389,510.0
390,510.0
391,510.0
392,510.0
393,510.0
394,510.0
395,510.0
396,510.0
397,510.0
398,510.0
399,510.0
400,510.0
401,510.0
402,510.0
403,510.0
404,510.0
405,510.0
406,510.0
407,510.0
408,510.0
409,510.0
410,510.0
411,510.0
412,510.0
413,510.0
414,510.0
415,510.0
416,510.0
417,641.0
418,641.0
419,641.0
420,641.0
421,641.0
422,641.0
423,641.0
424,641.0
425,641.0
426,641.0
427,641.0
428,641.0
429,641.0
430,641.0
431,641.0
432,641.0
433,641.0
434,641.0
435,641.0
436,641.0
437,641.0
438,641.0
439,641.0
440,641.0
441,3165.0
442,1997.0
443,1997.0
444,1997.0
445,1997.0
446,1997.0
447,1997.0
448,1997.0
449,1997.0
450,1997.0
451,1997.0
452,1997.0
453,1997.0
454,1997.0
455,2059.0
456,2059.0
457,2059.0
458,2059.0
459,2059.0
460,2059.0
461,2059.0
462,2059.0
463,2059.0
464,912.0
465,912.0
466,912.0
467,912.0
468,912.0
469,912.0
470,912.0
471,912.0
472,912.0
473,817.0
474,817.0
475,817.0
476,817.0
477,817.0
478,817.0
479,817.0
480,817.0
481,817.0
482,817.0
483,817.0
484,817.0
485,817.0
486,817.0
487,1959.0
488,1959.0
489,1959.0
490,1959.0
491,1959.0
492,3765.0
493,895.0
494,895.0
495,895.0
496,895.0
497,895.0
498,895.0
499,895.0
500,895.0
501,895.0
502,895.0
503,895.0
504,895.0
505,895.0
506,895.0
507,895.0
508,895.0
509,895.0
510,895.0
511,895.0
512,895.0
513,895.0
514,895.0
515,895.0
516,895.0
517,895.0
518,895.0
519,895.0
520,895.0
521,895.0
522,895.0
523,895.0
524,895.0
525,895.0
526,895.0
527,2345.0
528,2345.0
529,2345.0
530,2345.0
531,2345.0
532,2345.0
533,2345.0
534,2345.0
535,2345.0
536,2345.0
537,2345.0
538,2345.0
539,2345.0
540,2345.0
541,2345.0
542,941.0
543,941.0
544,941.0
545,941.0
546,941.0
547,941.0
548,941.0
549,941.0
550,663.0
551,663.0
552,663.0
553,663.0
554,663.0
555,663.0
556,663.0
557,663.0
558,663.0
559,663.0
560,663.0
561,663.0
562,663.0
563,663.0
564,663.0
565,663.0
566,1245.0
567,1245.0
568,1245.0
569,1245.0
570,1245.0
571,1245.0
572,1245.0
573,1245.0
574,998.0
575,998.0
576,1852.0
577,1852.0
578,1852.0
579,1852.0
580,1852.0
581,1852.0
582,1852.0
583,1852.0
584,1852.0
585,1852.0
586,1852.0
587,1852.0
588,1852.0
589,3202.0
590,3202.0
591,3202.0
592,3202.0
593,3202.0
594,3202.0
595,3202.0
596,3202.0
597,3202.0
598,579.0
599,579.0
600,579.0
601,579.0
602,579.0
603,579.0
604,579.0
605,579.0
606,579.0
607,579.0
608,579.0
609,579.0
610,741.0
611,741.0
612,741.0
613,741.0
614,741.0
615,741.0
616,741.0
617,741.0
618,741.0
619,741.0
620,741.0
621,1105.0
622,1105.0
623,1105.0
624,1105.0
625,1105.0
626,1105.0
627,1105.0
628,1105.0
629,1105.0
630,1105.0
631,1105.0
632,1105.0
633,1179.0
634,1179.0
635,1179.0
636,1179.0
637,1179.0
638,1179.0
639,1179.0
640,1179.0
641,1179.0
642,1179.0
643,1179.0
644,1215.0
645,1215.0
646,1215.0
647,1215.0
648,1215.0
649,1215.0
650,1215.0
651,1215.0
652,1215.0
653,1215.0
654,1215.0
655,1215.0
656,709.0
657,709.0
658,709.0
659,709.0
660,637.0
661,637.0
662,637.0
663,637.0
664,637.0
665,1277.0
666,1277.0
667,995.0
668,995.0
669,995.0
670,971.0
671,971.0
672,971.0
673,971.0
674,4550.0
675,1185.0
676,1185.0
677,1185.0
678,1185.0
679,1185.0
680,1185.0
681,1185.0
682,1185.0
683,1185.0
684,1185.0
685,1185.0
686,4188.0
687,4188.0
688,4188.0
689,2428.0
690,2428.0
691,1640.0
692,1640.0
693,1640.0
694,1640.0
695,2967.0
696,2967.0
697,2635.0
698,2635.0
699,2635.0
700,2635.0
701,1559.0
702,1559.0
703,1559.0
704,1559.0
705,1559.0
706,1559.0
707,1559.0
708,1559.0
709,1172.0
710,1172.0
711,1172.0
712,1547.0
713,1547.0
714,1547.0
715,948.0
716,948.0
717,948.0
718,2862.0
719,2862.0
720,2862.0
721,841.0
722,841.0
723,841.0
724,841.0
725,841.0
726,841.0
727,841.0
728,841.0
729,841.0
730,841.0
731,841.0
732,841.0
733,1615.0
734,1615.0
735,776.0
736,776.0
737,776.0
738,776.0
739,776.0
740,776.0
741,776.0
742,776.0
743,776.0
744,776.0
745,776.0
746,776.0
747,776.0
748,776.0
749,776.0
750,776.0
751,776.0
752,776.0
753,776.0
754,776.0
755,776.0
756,776.0
757,776.0
758,776.0
759,776.0
760,776.0
761,954.0
762,954.0
763,954.0
764,954.0
765,954.0
766,954.0
767,954.0
768,954.0
769,954.0
770,954.0
771,954.0
772,954.0
773,954.0
774,954.0
775,954.0
776,954.0
777,1411.0
778,1411.0
779,1411.0
780,1411.0
781,1411.0
782,1411.0
783,1411.0
784,8060.0
785,550.0
786,550.0
787,550.0
788,550.0
789,550.0
790,550.0
791,550.0
792,550.0
793,550.0
794,550.0
795,550.0
796,550.0
797,607.0
798,607.0
799,607.0
800,607.0
801,607.0
802,639.0
803,639.0
804,639.0
805,639.0
806,639.0
807,639.0
808,639.0
809,639.0
810,639.0
811,639.0
812,639.0
813,639.0
814,639.0
815,639.0
816,639.0
817,639.0
818,639.0
819,639.0
820,639.0
821,639.0
822,639.0
823,639.0
824,639.0
825,639.0
826,639.0
827,639.0
828,589.0
829,589.0
830,589.0
831,589.0
832,589.0
833,589.0
834,589.0
835,589.0
836,589.0
837,589.0
838,589.0
839,589.0
840,589.0
841,589.0
842,589.0
843,589.0
844,589.0
845,589.0
846,977.0
847,977.0
848,977.0
849,977.0
850,977.0
851,977.0
852,977.0
853,2395.0
854,2395.0
855,2395.0
856,2395.0
857,2395.0
858,958.0
859,958.0
860,958.0
861,958.0
862,958.0
863,958.0
864,958.0
865,958.0
866,958.0
867,958.0
868,958.0
869,958.0
870,958.0
871,808.0
872,808.0
873,808.0
874,808.0
875,808.0
876,808.0
877,808.0
878,561.0
879,561.0
880,561.0
881,561.0
882,561.0
883,561.0
884,561.0
885,561.0
886,561.0
887,561.0
888,561.0
889,561.0
890,561.0
891,561.0
892,561.0
893,561.0
894,561.0
895,561.0
896,561.0
897,561.0
898,561.0
899,561.0
900,561.0
901,561.0
902,561.0
903,561.0
904,561.0
905,561.0
906,561.0
907,561.0
908,561.0
909,561.0
910,561.0
911,561.0
912,561.0
913,561.0
914,561.0
915,561.0
916,561.0
917,802.0
918,802.0
919,802.0
920,802.0
921,802.0
922,802.0
923,802.0
924,802.0
925,802.0
926,802.0
927,802.0
928,802.0
929,802.0
930,802.0
931,802.0
932,802.0
933,802.0
934,802.0
935,802.0
936,808.0
937,808.0
938,808.0
939,808.0
940,808.0
941,808.0
942,808.0
943,808.0
944,808.0
945,808.0
946,808.0
947,6603.0
948,6603.0
949,837.0
950,837.0
951,837.0
952,837.0
953,837.0
954,837.0
955,837.0
956,837.0
957,837.0
958,837.0
959,837.0
960,837.0
961,837.0
962,533.0
963,533.0
964,533.0
965,533.0
966,533.0
967,533.0
968,533.0
969,533.0
970,533.0
971,586.0
972,586.0
973,586.0
974,586.0
975,586.0
976,586.0
977,586.0
978,586.0
979,586.0
980,586.0
981,586.0
982,586.0
983,586.0
984,586.0
985,586.0
986,586.0
987,586.0
988,586.0
989,586.0
990,586.0
991,586.0
992,586.0
993,586.0
994,517.0
995,517.0
996,517.0
997,517.0
998,517.0
999,517.0
1000,517.0
1001,517.0
1002,517.0
1003,517.0
1004,517.0
1005,517.0
1006,517.0
1007,517.0
1008,517.0
1009,517.0
1010,517.0
1011,517.0
1012,517.0
1013,517.0
1014,517.0
1015,517.0
1016,517.0
1017,517.0
1018,517.0
1019,634.0
1020,634.0
1021,634.0
1022,634.0
1023,634.0
1024,634.0
1025,634.0
1026,634.0
1027,634.0
1028,634.0
1029,988.0
1030,988.0
1031,988.0
1032,988.0
1033,988.0
1034,988.0
1035,988.0
1036,988.0
1037,988.0
1038,988.0
1039,3695.0
1040,1252.0
1041,1252.0
1042,1252.0
1043,1252.0
1044,1252.0
1045,1136.0
1046,1136.0
1047,1136.0
1048,1136.0
1049,1136.0
1050,1196.0
1051,1196.0
1052,1196.0
1053,1196.0
1054,1196.0
1055,1196.0
1056,570.0
1057,570.0
1058,1521.0
1059,1521.0
1060,1521.0
1061,1521.0
1062,1521.0
1063,1521.0
1064,1521.0
1065,1521.0
1066,1521.0
1067,1521.0
1068,1521.0
1069,1521.0
1070,1521.0
1071,2529.0
1072,2529.0
1073,2529.0
1074,2529.0
1075,2529.0
1076,1020.0
1077,1020.0
1078,1020.0
1079,1020.0
1080,1020.0
1081,1020.0
1082,1020.0
1083,1020.0
1084,1020.0
1085,645.0
1086,645.0
1087,645.0
1088,645.0
1089,645.0
1090,645.0
1091,645.0
1092,645.0
1093,645.0
1094,645.0
1095,645.0
1096,645.0
1097,645.0
1098,645.0
1099,645.0
1100,1744.0
1101,1744.0
1102,1744.0
1103,1744.0
1104,1744.0
1105,1744.0
1106,1744.0
1107,1087.0
1108,1087.0
1109,1087.0
1110,1087.0
1111,1087.0
1112,1087.0
1113,1087.0
1114,1087.0
1115,1087.0
1116,1087.0
1117,1087.0
1118,1087.0
1119,1087.0
1120,1087.0
1121,1087.0
1122,1087.0
1123,1087.0
1124,1087.0
1125,1087.0
1126,1087.0
1127,2177.0
1128,2177.0
1129,2177.0
1130,2177.0
1131,2177.0
1132,2177.0
1133,2177.0
1134,532.0
1135,532.0
1136,532.0
1137,532.0
1138,532.0
1139,532.0
1140,532.0
1141,532.0
1142,532.0
1143,532.0
1144,532.0
1145,852.0
1146,852.0
1147,852.0
1148,852.0
1149,852.0
1150,852.0
1151,852.0
1152,852.0
1153,852.0
1154,697.0
1155,697.0
1156,697.0
1157,697.0
1158,697.0
1159,697.0
1160,697.0
1161,697.0
1162,697.0
1163,697.0
1164,697.0
1165,697.0
1166,697.0
1167,697.0
1168,697.0
1169,697.0
1170,1874.0
1171,1874.0
1172,1874.0
1173,1874.0
1174,2095.0
1175,2095.0
1176,2095.0
1177,1068.0
1178,1068.0
1179,380.0
1180,380.0
1181,380.0
1182,380.0
1183,380.0
1184,380.0
1185,380.0
1186,380.0
1187,845.0
1188,845.0
1189,845.0
1190,845.0
1191,845.0
1192,618.0
1193,618.0
1194,1135.0
1195,1135.0
1196,1135.0
1197,361.0
1198,361.0
1199,361.0
1200,361.0
1201,361.0
1202,521.0
1203,521.0
1204,521.0
1205,521.0
1206,1200.0
1207,1200.0
1208,606.0
1209,606.0
1210,606.0
1211,606.0
1212,606.0
1213,606.0
1214,4290.0
1215,1010.0
1216,1465.0
1217,458.0
1218,458.0
1219,458.0
1220,515.0
1221,515.0
1222,138.0
1223,138.0
1224,395.0
1225,3109.0
1226,3109.0
1227,3109.0
1228,3109.0
1229,3109.0
1230,1075.0
1231,1075.0
1232,1075.0
1233,1075.0
1234,1075.0
1235,1075.0
1236,1075.0
1237,1075.0
1238,1075.0
1239,1075.0
1240,1075.0
1241,1075.0
1242,1075.0
1243,1075.0
1244,1075.0
1245,1075.0
1246,1075.0
1247,1075.0
1248,1075.0
1249,1075.0
1250,1075.0
1251,1075.0
1252,1075.0
1253,1075.0
1254,2301.0
1255,2301.0
1256,2301.0
1257,873.0
1258,873.0
1259,873.0
1260,873.0
1261,873.0
1262,873.0
1263,873.0
1264,873.0
1265,873.0
1266,873.0
1267,873.0
1268,873.0
1269,873.0
1270,873.0
1271,873.0
1272,873.0
1273,873.0
1274,873.0
1275,873.0
1276,873.0
1277,873.0
1278,873.0
1279,873.0
1280,873.0
1281,873.0
1282,873.0
1283,873.0
1284,873.0
1285,873.0
1286,873.0
1287,873.0
1288,873.0
1289,873.0
1290,873.0
1291,873.0
1292,873.0
1293,873.0
1294,873.0
1295,873.0
1296,873.0
1297,873.0
1298,873.0
1299,873.0
1300,873.0
1301,873.0
1302,873.0
1303,873.0
1304,873.0
1305,873.0
1306,787.0
1307,787.0
1308,787.0
1309,787.0
1310,787.0
1311,787.0
1312,787.0
1313,787.0
1314,787.0
1315,787.0
1316,787.0
1317,787.0
1318,787.0
1319,787.0
1320,787.0
1321,787.0
1322,787.0
1323,787.0
1324,787.0
1325,787.0
1326,787.0
1327,787.0
1328,787.0
1329,787.0
1330,787.0
1331,787.0
1332,787.0
1333,787.0
1334,787.0
1335,787.0
1336,787.0
1337,787.0
1338,787.0
1339,787.0
1340,787.0
1341,787.0
1342,787.0
1343,787.0
1344,787.0
1345,787.0
1346,787.0
1347,787.0
1348,787.0
1349,1182.0
1350,1182.0
1351,1182.0
1352,1182.0
1353,1182.0
1354,1182.0
1355,1182.0
1356,1182.0
1357,1182.0
1358,1182.0
1359,1182.0
1360,1182.0
1361,1182.0
1362,1182.0
1363,1182.0
1364,1182.0
1365,1182.0
1366,1182.0
1367,1182.0
1368,1182.0
1369,8210.0
1370,8210.0
1371,512.0
1372,512.0
1373,512.0
1374,512.0
1375,512.0
1376,512.0
1377,512.0
1378,512.0
1379,512.0
1380,512.0
1381,512.0
1382,512.0
1383,512.0
1384,512.0
1385,512.0
1386,512.0
1387,512.0
1388,512.0
1389,512.0
1390,512.0
1391,512.0
1392,512.0
1393,512.0
1394,512.0
1395,512.0
1396,512.0
1397,512.0
1398,512.0
1399,512.0
1400,512.0
1401,512.0
1402,512.0
1403,512.0
1404,968.0
1405,968.0
1406,968.0
1407,968.0
1408,968.0
1409,968.0
1410,968.0
1411,968.0
1412,968.0
1413,893.0
1414,893.0
1415,893.0
1416,893.0
1417,893.0
1418,893.0
1419,893.0
1420,893.0
1421,893.0
1422,893.0
1423,893.0
1424,893.0
1425,893.0
1426,893.0
1427,893.0
1428,893.0
1429,893.0
1430,893.0
1431,893.0
1432,893.0
1433,893.0
1434,893.0
1435,893.0
1436,893.0
1437,893.0
1438,893.0
1439,893.0
1440,893.0
1441,893.0
1442,893.0
1443,893.0
1444,714.0
1445,714.0
1446,714.0
1447,714.0
1448,714.0
1449,714.0
1450,714.0
1451,714.0
1452,714.0
1453,714.0
1454,714.0
1455,714.0
1456,714.0
1457,714.0
1458,714.0
1459,714.0
1460,714.0
1461,714.0
1462,714.0
1463,714.0
1464,714.0
1465,714.0
1466,714.0
1467,714.0
1468,714.0
1469,714.0
1470,714.0
1471,714.0
1472,714.0
1473,544.0
1474,544.0
1475,544.0
1476,544.0
1477,544.0
1478,544.0
1479,544.0
1480,544.0
1481,544.0
1482,544.0
1483,544.0
1484,544.0
1485,544.0
1486,544.0
1487,544.0
1488,544.0
1489,544.0
1490,544.0
1491,544.0
1492,544.0
1493,544.0
1494,544.0
1495,544.0
1496,544.0
1497,544.0
1498,544.0
1499,544.0
1500,544.0
1501,856.0
1502,856.0
1503,856.0
1504,856.0
1505,856.0
1506,856.0
1507,856.0
1508,856.0
1509,856.0
1510,856.0
1511,856.0
1512,856.0
1513,856.0
1514,856.0
1515,856.0
1516,856.0
1517,856.0
1518,856.0
1519,856.0
1520,856.0
1521,856.0
1522,856.0
1523,856.0
1524,856.0
1525,856.0
1526,856.0
1527,856.0
1528,856.0
1529,789.0
1530,789.0
1531,789.0
1532,789.0
1533,789.0
1534,789.0
1535,789.0
1536,789.0
1537,789.0
1538,789.0
1539,789.0
1540,789.0
1541,789.0
1542,789.0
1543,789.0
1544,789.0
1545,789.0
1546,916.0
1547,916.0
1548,916.0
1549,916.0
1550,916.0
1551,916.0
1552,916.0
1553,916.0
1554,916.0
1555,916.0
1556,916.0
1557,916.0
1558,916.0
1559,916.0
1560,916.0
1561,916.0
1562,916.0
1563,916.0
1564,916.0
1565,916.0
1566,916.0
1567,916.0
1568,916.0
1569,916.0
1570,916.0
1571,916.0
1572,916.0
1573,916.0
1574,916.0
1575,916.0
1576,916.0
1577,916.0
1578,916.0
1579,916.0
1580,916.0
1581,916.0
1582,769.0
1583,769.0
1584,769.0
1585,769.0
1586,769.0
1587,769.0
1588,769.0
1589,769.0
1590,769.0
1591,769.0
1592,769.0
1593,769.0
1594,769.0
1595,769.0
1596,769.0
1597,769.0
1598,769.0
1599,769.0
1600,769.0
1601,769.0
1602,769.0
1603,769.0
1604,769.0
1605,769.0
1606,769.0
1607,769.0
1608,769.0
1609,769.0
1610,769.0
1611,769.0
1612,769.0
1613,769.0
1614,769.0
1615,769.0
1616,980.0
1617,980.0
1618,980.0
1619,980.0
1620,980.0
1621,980.0
1622,980.0
1623,980.0
1624,980.0
1625,980.0
1626,980.0
1627,980.0
1628,980.0
1629,980.0
1630,980.0
1631,980.0
1632,980.0
1633,980.0
1634,980.0
1635,980.0
1636,980.0
1637,4114.0
1638,4114.0
1639,4114.0
1640,4114.0
1641,4114.0
1642,1010.0
1643,1010.0
1644,1010.0
1645,1010.0
1646,1010.0
1647,1010.0
1648,1010.0
1649,1010.0
1650,1010.0
1651,1010.0
1652,1010.0
1653,1010.0
1654,1010.0
1655,1010.0
1656,1010.0
1657,1010.0
1658,1010.0
1659,983.0
1660,983.0
1661,983.0
1662,983.0
1663,983.0
1664,983.0
1665,983.0
1666,983.0
1667,624.0
1668,624.0
1669,624.0
1670,624.0
1671,624.0
1672,624.0
1673,624.0
1674,624.0
1675,624.0
1676,624.0
1677,624.0
1678,624.0
1679,624.0
1680,624.0
1681,624.0
1682,624.0
1683,624.0
1684,624.0
1685,624.0
1686,624.0
1687,624.0
1688,624.0
1689,624.0
1690,624.0
1691,624.0
1692,624.0
1693,624.0
1694,624.0
1695,624.0
1696,624.0
1697,624.0
1698,624.0
1699,624.0
1700,624.0
1701,624.0
1702,624.0
1703,624.0
1704,624.0
1705,624.0
1706,624.0
1707,624.0
1708,624.0
1709,624.0
1710,624.0
1711,624.0
1712,624.0
1713,624.0
1714,624.0
1715,624.0
1716,624.0
1717,624.0
1718,495.0
1719,495.0
1720,495.0
1721,495.0
1722,495.0
1723,495.0
1724,495.0
1725,495.0
1726,495.0
1727,495.0
1728,495.0
1729,495.0
1730,495.0
1731,495.0
1732,495.0
