,weight
1733,495.0
1734,495.0
1735,495.0
1736,495.0
1737,495.0
1738,495.0
1739,495.0
1740,495.0
1741,495.0
1742,495.0
1743,495.0
1744,495.0
1745,495.0
1746,495.0
1747,495.0
1748,495.0
1749,495.0
1750,495.0
1751,495.0
1752,495.0
1753,495.0
1754,495.0
1755,495.0
1756,495.0
1757,495.0
1758,495.0
1759,495.0
1760,495.0
1761,495.0
1762,495.0
1763,495.0
1764,495.0
1765,495.0
1766,600.0
1767,600.0
1768,600.0
1769,600.0
1770,600.0
1771,600.0
1772,600.0
1773,600.0
1774,600.0
1775,600.0
1776,600.0
1777,600.0
1778,600.0
1779,600.0
1780,600.0
1781,600.0
1782,600.0
1783,600.0
1784,600.0
1785,600.0
1786,600.0
1787,600.0
1788,600.0
1789,600.0
1790,600.0
1791,600.0
1792,600.0
1793,600.0
1794,600.0
1795,600.0
1796,600.0
1797,600.0
1798,1678.0
1799,1678.0
1800,1124.0
1801,1124.0
1802,1124.0
1803,1124.0
1804,1124.0
1805,1124.0
1806,1124.0
1807,1124.0
1808,1124.0
1809,1124.0
1810,1124.0
1811,1124.0
1812,1124.0
1813,1124.0
1814,1124.0
1815,1124.0
1816,1124.0
1817,1383.0
1818,1383.0
1819,1383.0
1820,1383.0
1821,1002.0
1822,1002.0
1823,1002.0
1824,1002.0
1825,1002.0
1826,1002.0
1827,1002.0
1828,1002.0
1829,1002.0
1830,1002.0
1831,1130.0
1832,1130.0
1833,1130.0
1834,1130.0
1835,1130.0
1836,1130.0
1837,1130.0
1838,1130.0
1839,1130.0
1840,1130.0
1841,1271.0
1842,1271.0
1843,1271.0
1844,1271.0
1845,1271.0
1846,1271.0
1847,1271.0
1848,1271.0
1849,1271.0
1850,1137.0
1851,1137.0
1852,1137.0
1853,1137.0
1854,1137.0
1855,1400.0
1856,1400.0
1857,1400.0
1858,1400.0
1859,1400.0
1860,1400.0
1861,1400.0
1862,1400.0
1863,1400.0
1864,1400.0
1865,1400.0
1866,1400.0
1867,1400.0
1868,1400.0
1869,1400.0
1870,1400.0
1871,1400.0
1872,1400.0
1873,1400.0
1874,1400.0
1875,1400.0
1876,1400.0
1877,1400.0
1878,1400.0
1879,1461.0
1880,1461.0
1881,1461.0
1882,1461.0
1883,1461.0
1884,1461.0
1885,1461.0
1886,1461.0
1887,1461.0
1888,1461.0
1889,1461.0
1890,1461.0
1891,1461.0
1892,1461.0
1893,1461.0
1894,1461.0
1895,1461.0
1896,985.0
1897,985.0
1898,985.0
1899,985.0
1900,985.0
1901,985.0
1902,985.0
1903,985.0
1904,985.0
1905,985.0
1906,985.0
1907,985.0
1908,985.0
1909,985.0
1910,776.0
1911,776.0
1912,776.0
1913,776.0
1914,776.0
1915,776.0
1916,776.0
1917,776.0
1918,776.0
1919,776.0
1920,776.0
1921,776.0
1922,776.0
1923,776.0
1924,776.0
1925,776.0
1926,776.0
1927,776.0
1928,776.0
1929,776.0
1930,765.0
1931,765.0
1932,765.0
1933,765.0
1934,765.0
1935,765.0
1936,765.0
1937,765.0
1938,765.0
1939,765.0
1940,765.0
1941,765.0
1942,765.0
1943,765.0
1944,765.0
1945,765.0
1946,765.0
1947,765.0
1948,765.0
1949,765.0
1950,765.0
1951,765.0
1952,765.0
1953,765.0
1954,2825.0
1955,2825.0
1956,1277.0
1957,1277.0
1958,1277.0
1959,1277.0
1960,1277.0
1961,1277.0
1962,1277.0
1963,1277.0
1964,1277.0
1965,1277.0
1966,1277.0
1967,1277.0
1968,1277.0
1969,1277.0
1970,1277.0
1971,1277.0
1972,1277.0
1973,1277.0
1974,1277.0
1975,1277.0
1976,1277.0
1977,1277.0
1978,1277.0
1979,1277.0
1980,1277.0
1981,1277.0
1982,1277.0
1983,2995.0
1984,2995.0
1985,2995.0
1986,2995.0
1987,2995.0
1988,2995.0
1989,2995.0
1990,2995.0
1991,2995.0
1992,2995.0
1993,2369.0
1994,2369.0
1995,2369.0
1996,2369.0
1997,2369.0
1998,2369.0
1999,2369.0
2000,1248.0
2001,1248.0
2002,1248.0
2003,1248.0
2004,1248.0
2005,1248.0
2006,1248.0
2007,1248.0
2008,1248.0
2009,1248.0
2010,1248.0
2011,1301.0
2012,1301.0
2013,1301.0
2014,1301.0
2015,1301.0
2016,1301.0
2017,1301.0
2018,1301.0
2019,1301.0
2020,1301.0
2021,1301.0
2022,1301.0
2023,1451.0
2024,1451.0
2025,1451.0
2026,1451.0
2027,1451.0
2028,1451.0
2029,1451.0
2030,1451.0
2031,1451.0
2032,1451.0
2033,1881.0
2034,1881.0
2035,1881.0
2036,1881.0
2037,1881.0
2038,1881.0
2039,1881.0
2040,1881.0
2041,1641.0
2042,1641.0
2043,1641.0
2044,1641.0
2045,673.0
2046,673.0
2047,673.0
2048,673.0
2049,673.0
2050,673.0
2051,673.0
2052,673.0
2053,673.0
2054,1001.0
2055,1001.0
2056,1001.0
2057,1001.0
2058,1001.0
2059,1001.0
2060,1001.0
2061,1001.0
2062,1001.0
2063,1001.0
2064,2548.0
2065,3060.0
2066,727.0
2067,727.0
2068,727.0
2069,943.0
2070,2180.0
2071,2180.0
2072,2180.0
2073,2180.0
2074,2180.0
2075,2180.0
2076,2180.0
2077,5585.0
2078,5585.0
2079,4555.0
2080,1304.0
2081,1304.0
2082,1304.0
2083,1656.0
2084,1656.0
2085,1656.0
2086,715.0
2087,1508.0
2088,1508.0
2089,1508.0
2090,1508.0
2091,1508.0
2092,1508.0
2093,3530.0
2094,3530.0
2095,3530.0
2096,3530.0
2097,5170.0
2098,1300.0
2099,1300.0
2100,1300.0
2101,1300.0
2102,1595.0
2103,1595.0
2104,1595.0
2105,3053.0
2106,310.0
2107,310.0
2108,310.0
2109,950.0
2110,950.0
2111,2670.0
2112,2670.0
2113,2670.0
2114,736.0
2115,736.0
2116,736.0
2117,736.0
2118,736.0
2119,736.0
2120,736.0
2121,736.0
2122,736.0
2123,736.0
2124,736.0
2125,736.0
2126,736.0
2127,736.0
2128,736.0
2129,736.0
2130,736.0
2131,736.0
2132,1745.0
2133,1745.0
2134,1745.0
2135,777.0
2136,777.0
2137,777.0
2138,777.0
2139,777.0
2140,777.0
2141,777.0
2142,777.0
2143,777.0
2144,777.0
2145,777.0
2146,777.0
2147,777.0
2148,777.0
2149,777.0
2150,777.0
2151,777.0
2152,777.0
2153,777.0
2154,777.0
2155,777.0
2156,777.0
2157,777.0
2158,777.0
2159,777.0
2160,772.0
2161,772.0
2162,772.0
2163,772.0
2164,772.0
2165,772.0
2166,772.0
2167,772.0
2168,772.0
2169,772.0
2170,772.0
2171,772.0
2172,772.0
2173,772.0
2174,772.0
2175,772.0
2176,772.0
2177,772.0
2178,772.0
2179,772.0
2180,772.0
2181,772.0
2182,772.0
2183,1673.0
2184,1673.0
2185,1673.0
2186,1673.0
2187,1673.0
2188,1673.0
2189,3078.0
2190,3078.0
2191,2487.0
2192,2487.0
2193,2487.0
2194,494.0
2195,494.0
2196,494.0
2197,494.0
2198,494.0
2199,494.0
2200,494.0
2201,494.0
2202,714.0
2203,714.0
2204,714.0
2205,714.0
2206,714.0
2207,714.0
2208,714.0
2209,714.0
2210,714.0
2211,714.0
2212,714.0
2213,714.0
2214,714.0
2215,714.0
2216,714.0
2217,714.0
2218,625.0
2219,625.0
2220,625.0
2221,625.0
2222,625.0
2223,625.0
2224,625.0
2225,625.0
2226,625.0
2227,625.0
2228,625.0
2229,625.0
2230,625.0
2231,625.0
2232,625.0
2233,625.0
2234,790.0
2235,790.0
2236,790.0
2237,790.0
2238,790.0
2239,790.0
2240,790.0
2241,790.0
2242,790.0
2243,790.0
2244,1411.0
2245,1411.0
2246,1411.0
2247,1411.0
2248,1411.0
2249,995.0
2250,995.0
2251,995.0
2252,995.0
2253,995.0
2254,995.0
2255,995.0
2256,995.0
2257,995.0
2258,995.0
2259,995.0
2260,995.0
2261,995.0
2262,994.0
2263,994.0
2264,994.0
2265,994.0
2266,994.0
2267,994.0
2268,994.0
2269,1720.0
2270,1720.0
2271,1720.0
2272,1720.0
2273,1720.0
2274,1720.0
2275,1720.0
2276,1720.0
2277,1720.0
2278,670.0
2279,670.0
2280,670.0
2281,670.0
2282,670.0
2283,670.0
2284,670.0
2285,670.0
2286,670.0
2287,670.0
2288,670.0
2289,670.0
2290,670.0
2291,670.0
2292,670.0
2293,670.0
2294,670.0
2295,670.0
2296,670.0
2297,1156.0
2298,1156.0
2299,1156.0
2300,1156.0
2301,1156.0
2302,1156.0
2303,1156.0
2304,1156.0
2305,1156.0
2306,1156.0
2307,4590.0
2308,4590.0
2309,841.0
2310,841.0
2311,841.0
2312,841.0
2313,841.0
2314,841.0
2315,841.0
2316,841.0
2317,841.0
2318,841.0
2319,841.0
2320,841.0
2321,841.0
2322,2165.0
2323,2165.0
2324,499.0
2325,499.0
2326,499.0
2327,499.0
2328,499.0
2329,499.0
2330,499.0
2331,499.0
2332,499.0
2333,499.0
2334,499.0
2335,499.0
2336,499.0
2337,499.0
2338,499.0
2339,499.0
2340,499.0
2341,499.0
2342,499.0
2343,499.0
2344,499.0
2345,499.0
2346,499.0
2347,499.0
2348,499.0
2349,353.0
2350,353.0
2351,353.0
2352,353.0
2353,353.0
2354,353.0
2355,353.0
2356,353.0
2357,353.0
2358,353.0
2359,353.0
2360,353.0
2361,353.0
2362,353.0
2363,353.0
2364,353.0
2365,353.0
2366,353.0
2367,353.0
2368,353.0
2369,353.0
2370,353.0
2371,353.0
2372,353.0
2373,353.0
2374,353.0
2375,756.0
2376,756.0
2377,756.0
2378,756.0
2379,756.0
2380,756.0
2381,756.0
2382,756.0
2383,756.0
2384,756.0
2385,756.0
2386,756.0
2387,756.0
2388,756.0
2389,943.0
2390,943.0
2391,943.0
2392,1185.0
2393,1185.0
2394,1185.0
2395,1185.0
2396,1185.0
2397,1185.0
2398,1185.0
2399,1185.0
2400,1185.0
2401,1185.0
2402,1185.0
2403,6510.0
2404,1194.0
2405,1194.0
2406,1194.0
2407,1194.0
2408,1194.0
2409,1194.0
2410,1194.0
2411,916.0
2412,916.0
2413,916.0
2414,916.0
2415,916.0
2416,916.0
2417,916.0
2418,916.0
2419,916.0
2420,1353.0
2421,1353.0
2422,1353.0
2423,1353.0
2424,1353.0
2425,1353.0
2426,2605.0
2427,1051.0
2428,1051.0
2429,1051.0
2430,1051.0
2431,1051.0
2432,1051.0
2433,1051.0
2434,1051.0
2435,1051.0
2436,1051.0
2437,1051.0
2438,1051.0
2439,1051.0
2440,1051.0
2441,1698.0
2442,1698.0
2443,1698.0
2444,1698.0
2445,1698.0
2446,1698.0
2447,1698.0
2448,809.0
2449,809.0
2450,809.0
2451,809.0
2452,809.0
2453,809.0
2454,809.0
2455,809.0
2456,809.0
2457,809.0
2458,986.0
2459,986.0
2460,986.0
2461,986.0
2462,986.0
2463,986.0
2464,986.0
2465,859.0
2466,859.0
2467,859.0
2468,859.0
2469,859.0
2470,859.0
2471,859.0
2472,859.0
2473,859.0
2474,1137.0
2475,1137.0
2476,1137.0
2477,1137.0
2478,1137.0
2479,1137.0
2480,1137.0
2481,1137.0
2482,1137.0
2483,1137.0
2484,1137.0
2485,1137.0
2486,1137.0
2487,1137.0
2488,1137.0
2489,1485.0
2490,1485.0
2491,1485.0
2492,1485.0
2493,1485.0
2494,1485.0
2495,1485.0
2496,1485.0
2497,1485.0
2498,1485.0
2499,1485.0
2500,1119.0
2501,1119.0
2502,1119.0
2503,587.0
2504,587.0
2505,587.0
2506,587.0
2507,587.0
2508,587.0
2509,587.0
2510,587.0
2511,587.0
2512,808.0
2513,808.0
2514,808.0
2515,808.0
2516,808.0
2517,808.0
2518,808.0
2519,808.0
2520,808.0
2521,808.0
2522,750.0
2523,916.0
2524,916.0
2525,916.0
2526,916.0
2527,1320.0
2528,1320.0
2529,1320.0
2530,1320.0
2531,1320.0
2532,1320.0
2533,2100.0
2534,462.0
2535,462.0
2536,462.0
2537,462.0
2538,462.0
2539,462.0
2540,454.0
2541,454.0
2542,454.0
2543,454.0
2544,454.0
2545,454.0
2546,454.0
2547,2685.0
2548,9615.0
2549,6860.0
2550,2380.0
2551,1560.0
2552,1514.0
2553,1514.0
2554,1514.0
2555,1514.0
2556,1326.0
2557,1326.0
2558,1326.0
2559,1326.0
2560,1535.0
2561,1535.0
2562,1535.0
2563,1535.0
2564,609.0
2565,609.0
2566,609.0
2567,609.0
2568,1753.0
2569,1665.0
2570,750.0
2571,2700.0
2572,2700.0
2573,2700.0
2574,2700.0
2575,2700.0
2576,2700.0
2577,2700.0
2578,2700.0
2579,2700.0
2580,2700.0
2581,2700.0
2582,2700.0
2583,2700.0
2584,2700.0
2585,2700.0
2586,2700.0
2587,2700.0
2588,2700.0
2589,730.0
2590,730.0
2591,730.0
2592,730.0
2593,730.0
2594,730.0
2595,730.0
2596,730.0
2597,730.0
2598,730.0
2599,730.0
2600,730.0
2601,730.0
2602,730.0
2603,730.0
2604,730.0
2605,730.0
2606,730.0
2607,730.0
2608,730.0
2609,730.0
2610,730.0
2611,730.0
2612,730.0
2613,730.0
2614,730.0
2615,730.0
2616,730.0
2617,730.0
2618,730.0
2619,730.0
2620,730.0
2621,730.0
2622,730.0
2623,730.0
2624,730.0
2625,730.0
2626,730.0
2627,730.0
2628,730.0
2629,730.0
2630,730.0
2631,730.0
2632,730.0
2633,730.0
2634,730.0
2635,730.0
2636,730.0
2637,730.0
2638,730.0
2639,730.0
2640,730.0
2641,730.0
2642,730.0
2643,730.0
2644,730.0
2645,730.0
2646,730.0
2647,730.0
2648,730.0
2649,730.0
2650,730.0
2651,730.0
2652,730.0
2653,730.0
2654,730.0
2655,730.0
2656,730.0
2657,730.0
2658,730.0
2659,730.0
2660,730.0
2661,730.0
2662,730.0
2663,730.0
2664,730.0
2665,730.0
2666,730.0
2667,730.0
2668,730.0
2669,730.0
2670,730.0
2671,730.0
2672,730.0
2673,730.0
2674,730.0
2675,730.0
2676,730.0
2677,1011.0
2678,1011.0
2679,1011.0
2680,1011.0
2681,1011.0
2682,1011.0
2683,1011.0
2684,1011.0
2685,1011.0
2686,1011.0
2687,1011.0
2688,1011.0
2689,1011.0
2690,1011.0
2691,1011.0
2692,1011.0
2693,1011.0
2694,1011.0
2695,1011.0
2696,1011.0
2697,1011.0
2698,1011.0
2699,1011.0
2700,1011.0
2701,799.0
2702,799.0
2703,799.0
2704,799.0
2705,799.0
2706,799.0
2707,799.0
2708,799.0
2709,799.0
2710,799.0
2711,799.0
2712,799.0
2713,799.0
2714,799.0
2715,799.0
2716,799.0
2717,799.0
2718,799.0
2719,799.0
2720,799.0
2721,799.0
2722,799.0
2723,799.0
2724,799.0
2725,799.0
2726,799.0
2727,799.0
2728,799.0
2729,799.0
2730,799.0
2731,799.0
2732,799.0
2733,799.0
2734,799.0
2735,799.0
2736,799.0
2737,799.0
2738,799.0
2739,799.0
2740,799.0
2741,799.0
2742,799.0
2743,799.0
2744,799.0
2745,799.0
2746,799.0
2747,799.0
2748,799.0
2749,799.0
2750,799.0
2751,799.0
2752,799.0
2753,799.0
2754,799.0
2755,799.0
2756,799.0
2757,799.0
2758,799.0
2759,799.0
2760,799.0
2761,799.0
2762,799.0
2763,799.0
2764,799.0
2765,799.0
2766,799.0
2767,799.0
2768,799.0
2769,799.0
2770,799.0
2771,799.0
2772,799.0
2773,799.0
2774,799.0
2775,799.0
2776,799.0
2777,799.0
2778,799.0
2779,799.0
2780,799.0
2781,799.0
2782,799.0
2783,799.0
2784,799.0
2785,799.0
2786,799.0
2787,799.0
2788,799.0
2789,799.0
2790,799.0
2791,799.0
2792,799.0
2793,799.0
2794,799.0
2795,799.0
2796,799.0
2797,799.0
2798,799.0
2799,799.0
2800,799.0
2801,799.0
2802,799.0
2803,799.0
2804,799.0
2805,799.0
2806,799.0
2807,799.0
2808,799.0
2809,799.0
2810,799.0
2811,799.0
2812,799.0
2813,799.0
2814,799.0
2815,799.0
2816,799.0
2817,799.0
2818,799.0
2819,799.0
2820,799.0
2821,799.0
2822,799.0
2823,799.0
2824,799.0
2825,649.0
2826,649.0
2827,649.0
2828,649.0
2829,649.0
2830,649.0
2831,649.0
2832,649.0
2833,649.0
2834,649.0
2835,649.0
2836,649.0
2837,649.0
2838,649.0
2839,649.0
2840,649.0
2841,649.0
2842,649.0
2843,649.0
2844,649.0
2845,649.0
2846,649.0
2847,649.0
2848,649.0
2849,649.0
2850,649.0
2851,649.0
2852,649.0
2853,649.0
2854,649.0
2855,649.0
2856,649.0
2857,649.0
2858,649.0
2859,649.0
2860,649.0
2861,649.0
2862,649.0
2863,649.0
2864,649.0
2865,649.0
2866,649.0
2867,649.0
2868,649.0
2869,649.0
2870,649.0
2871,649.0
2872,649.0
2873,649.0
2874,649.0
2875,649.0
2876,649.0
2877,649.0
2878,649.0
2879,649.0
2880,649.0
2881,649.0
2882,649.0
2883,649.0
2884,649.0
2885,649.0
2886,649.0
2887,649.0
2888,649.0
2889,649.0
2890,649.0
2891,649.0
2892,649.0
2893,649.0
2894,649.0
2895,649.0
2896,649.0
2897,649.0
2898,649.0
2899,649.0
2900,649.0
2901,649.0
2902,649.0
2903,649.0
2904,649.0
2905,649.0
2906,649.0
2907,649.0
2908,649.0
2909,649.0
2910,649.0
2911,649.0
2912,649.0
2913,649.0
2914,649.0
2915,649.0
2916,649.0
2917,649.0
2918,649.0
2919,649.0
2920,649.0
2921,649.0
2922,649.0
2923,649.0
2924,649.0
2925,649.0
2926,649.0
2927,649.0
2928,649.0
2929,649.0
2930,649.0
2931,649.0
2932,649.0
2933,649.0
2934,649.0
2935,649.0
2936,649.0
2937,649.0
2938,649.0
2939,649.0
2940,649.0
2941,649.0
2942,649.0
2943,649.0
2944,649.0
2945,649.0
2946,649.0
2947,649.0
2948,649.0
2949,649.0
2950,649.0
2951,649.0
2952,748.0
2953,748.0
2954,748.0
2955,748.0
2956,748.0
2957,748.0
2958,748.0
2959,748.0
2960,748.0
2961,748.0
2962,748.0
2963,748.0
2964,748.0
2965,748.0
2966,748.0
2967,748.0
2968,748.0
2969,748.0
2970,748.0
2971,748.0
2972,748.0
2973,748.0
2974,748.0
2975,748.0
2976,748.0
2977,748.0
2978,748.0
2979,748.0
2980,748.0
2981,748.0
2982,748.0
2983,748.0
2984,748.0
2985,748.0
2986,748.0
2987,748.0
2988,748.0
2989,748.0
2990,748.0
2991,748.0
2992,748.0
2993,748.0
2994,748.0
2995,748.0
2996,748.0
2997,748.0
2998,748.0
2999,748.0
3000,748.0
3001,748.0
3002,748.0
3003,748.0
3004,748.0
3005,748.0
3006,748.0
3007,748.0
3008,748.0
3009,748.0
3010,748.0
3011,748.0
3012,748.0
3013,748.0
3014,748.0
3015,748.0
3016,748.0
3017,748.0
3018,748.0
3019,748.0
3020,748.0
3021,748.0
3022,748.0
3023,748.0
3024,748.0
3025,748.0
3026,748.0
3027,748.0
3028,748.0
3029,748.0
3030,748.0
3031,748.0
3032,748.0
3033,3413.0
3034,3413.0
3035,3413.0
3036,3413.0
3037,3413.0
3038,3413.0
3039,3413.0
3040,3413.0
3041,3413.0
3042,3413.0
3043,3413.0
3044,664.0
3045,664.0
3046,664.0
3047,664.0
3048,664.0
3049,664.0
3050,664.0
3051,664.0
3052,664.0
3053,664.0
3054,664.0
3055,664.0
3056,664.0
3057,664.0
3058,664.0
3059,664.0
3060,664.0
3061,664.0
3062,664.0
3063,664.0
3064,664.0
3065,664.0
3066,664.0
3067,664.0
3068,664.0
3069,664.0
3070,664.0
3071,664.0
3072,664.0
3073,664.0
3074,664.0
3075,664.0
3076,664.0
3077,664.0
3078,664.0
3079,664.0
3080,664.0
3081,664.0
3082,664.0
3083,664.0
3084,664.0
3085,664.0
3086,664.0
3087,664.0
3088,664.0
3089,664.0
3090,664.0
3091,664.0
3092,664.0
3093,664.0
3094,664.0
3095,664.0
3096,664.0
3097,664.0
3098,664.0
3099,664.0
3100,664.0
3101,664.0
3102,664.0
3103,664.0
3104,664.0
3105,694.0
3106,694.0
3107,694.0
3108,694.0
3109,694.0
3110,694.0
3111,694.0
3112,694.0
3113,694.0
3114,694.0
3115,694.0
3116,694.0
3117,694.0
3118,694.0
3119,694.0
3120,694.0
3121,694.0
3122,694.0
3123,694.0
3124,694.0
3125,694.0
3126,694.0
3127,694.0
3128,694.0
3129,694.0
3130,694.0
3131,694.0
3132,694.0
3133,694.0
3134,694.0
3135,694.0
3136,694.0
3137,841.0
3138,841.0
3139,841.0
3140,841.0
3141,841.0
3142,841.0
3143,841.0
3144,841.0
3145,841.0
3146,841.0
3147,841.0
3148,841.0
3149,841.0
3150,841.0
3151,841.0
3152,841.0
3153,841.0
3154,841.0
3155,841.0
3156,841.0
3157,841.0
3158,841.0
3159,841.0
3160,841.0
3161,841.0
3162,841.0
3163,841.0
3164,841.0
3165,841.0
3166,841.0
3167,841.0
3168,841.0
3169,841.0
3170,841.0
3171,841.0
3172,841.0
3173,841.0
3174,841.0
3175,841.0
3176,841.0
3177,841.0
3178,841.0
3179,841.0
3180,841.0
3181,841.0
3182,841.0
3183,841.0
3184,841.0
3185,841.0
3186,841.0
3187,841.0
3188,841.0
3189,841.0
3190,841.0
3191,841.0
3192,841.0
3193,841.0
3194,841.0
3195,841.0
3196,841.0
3197,841.0
3198,841.0
3199,841.0
3200,841.0
3201,841.0
3202,841.0
3203,841.0
3204,841.0
3205,841.0
3206,841.0
3207,841.0
3208,841.0
3209,841.0
3210,841.0
3211,841.0
3212,841.0
3213,841.0
3214,841.0
3215,841.0
3216,539.0
3217,539.0
3218,539.0
3219,539.0
3220,539.0
3221,539.0
3222,539.0
3223,539.0
3224,539.0
3225,539.0
3226,539.0
3227,539.0
3228,539.0
3229,539.0
3230,539.0
3231,539.0
3232,539.0
3233,539.0
3234,539.0
3235,539.0
3236,539.0
3237,539.0
3238,539.0
3239,539.0
3240,539.0
3241,539.0
3242,539.0
3243,539.0
3244,539.0
3245,539.0
3246,539.0
3247,539.0
3248,539.0
3249,539.0
3250,539.0
3251,539.0
3252,539.0
3253,539.0
3254,539.0
3255,539.0
3256,539.0
3257,539.0
3258,539.0
3259,539.0
3260,539.0
3261,539.0
3262,539.0
3263,539.0
3264,539.0
3265,539.0
3266,539.0
3267,539.0
3268,539.0
3269,539.0
3270,539.0
3271,539.0
3272,539.0
3273,539.0
3274,539.0
3275,539.0
3276,539.0
3277,539.0
3278,539.0
3279,539.0
3280,539.0
3281,539.0
3282,539.0
3283,539.0
3284,539.0
3285,539.0
3286,539.0
3287,539.0
3288,539.0
3289,539.0
3290,539.0
3291,539.0
3292,539.0
3293,539.0
3294,539.0
3295,539.0
3296,539.0
3297,539.0
3298,539.0
3299,539.0
3300,539.0
3301,539.0
3302,539.0
3303,539.0
3304,539.0
3305,539.0
3306,539.0
3307,539.0
3308,539.0
3309,627.0
3310,627.0
3311,627.0
3312,627.0
3313,627.0
3314,627.0
3315,627.0
3316,627.0
3317,627.0
3318,627.0
3319,627.0
3320,627.0
3321,627.0
3322,627.0
3323,627.0
3324,627.0
3325,627.0
3326,627.0
3327,627.0
3328,627.0
3329,627.0
3330,627.0
3331,627.0
3332,627.0
3333,627.0
3334,627.0
3335,627.0
3336,627.0
3337,627.0
3338,627.0
3339,627.0
3340,627.0
3341,627.0
3342,627.0
3343,627.0
3344,627.0
3345,627.0
3346,627.0
3347,627.0
3348,627.0
3349,627.0
3350,627.0
3351,627.0
3352,627.0
3353,627.0
3354,627.0
3355,627.0
3356,627.0
3357,627.0
3358,627.0
3359,627.0
3360,627.0
3361,627.0
3362,627.0
3363,627.0
3364,627.0
3365,627.0
3366,627.0
3367,627.0
3368,627.0
3369,627.0
3370,627.0
3371,627.0
3372,627.0
3373,627.0
3374,627.0
3375,627.0
3376,627.0
3377,627.0
