,weight
3378,6020.0
3379,6020.0
3380,6020.0
3381,6020.0
3382,6020.0
3383,6020.0
3384,6020.0
3385,6020.0
3386,6020.0
3387,6020.0
3388,6020.0
3389,813.0
3390,813.0
3391,813.0
3392,813.0
3393,813.0
3394,813.0
3395,813.0
3396,813.0
3397,813.0
3398,813.0
3399,813.0
3400,813.0
3401,813.0
3402,813.0
3403,813.0
3404,813.0
3405,813.0
3406,813.0
3407,813.0
3408,813.0
3409,813.0
3410,813.0
3411,813.0
3412,813.0
3413,813.0
3414,813.0
3415,813.0
3416,813.0
3417,813.0
3418,813.0
3419,813.0
3420,813.0
3421,813.0
3422,813.0
3423,813.0
3424,813.0
3425,813.0
3426,813.0
3427,813.0
3428,813.0
3429,813.0
3430,813.0
3431,813.0
3432,813.0
3433,813.0
3434,813.0
3435,813.0
3436,813.0
3437,813.0
3438,813.0
3439,813.0
3440,813.0
3441,813.0
3442,813.0
3443,813.0
3444,813.0
3445,813.0
3446,813.0
3447,813.0
3448,813.0
3449,813.0
3450,813.0
3451,813.0
3452,813.0
3453,813.0
3454,813.0
3455,813.0
3456,813.0
3457,813.0
3458,772.0
3459,772.0
3460,772.0
3461,772.0
3462,772.0
3463,772.0
3464,772.0
3465,772.0
3466,772.0
3467,772.0
3468,772.0
3469,772.0
3470,772.0
3471,772.0
3472,772.0
3473,772.0
3474,772.0
3475,772.0
3476,772.0
3477,772.0
3478,772.0
3479,772.0
3480,772.0
3481,772.0
3482,772.0
3483,772.0
3484,772.0
3485,772.0
3486,772.0
3487,772.0
3488,772.0
3489,772.0
3490,772.0
3491,772.0
3492,772.0
3493,772.0
3494,772.0
3495,772.0
3496,772.0
3497,772.0
3498,772.0
3499,852.0
3500,852.0
3501,852.0
3502,852.0
3503,852.0
3504,852.0
3505,852.0
3506,852.0
3507,852.0
3508,852.0
3509,852.0
3510,852.0
3511,852.0
3512,852.0
3513,852.0
3514,852.0
3515,852.0
3516,852.0
3517,852.0
3518,852.0
3519,852.0
3520,852.0
3521,852.0
3522,852.0
3523,852.0
3524,852.0
3525,852.0
3526,852.0
3527,852.0
3528,852.0
3529,852.0
3530,852.0
3531,852.0
3532,852.0
3533,852.0
3534,852.0
3535,852.0
3536,852.0
3537,852.0
3538,852.0
3539,852.0
3540,852.0
3541,852.0
3542,852.0
3543,852.0
3544,852.0
3545,852.0
3546,852.0
3547,852.0
3548,852.0
3549,852.0
3550,852.0
3551,852.0
3552,852.0
3553,852.0
3554,852.0
3555,852.0
3556,852.0
3557,852.0
3558,852.0
3559,852.0
3560,852.0
3561,852.0
3562,852.0
3563,852.0
3564,852.0
3565,852.0
3566,852.0
3567,852.0
3568,852.0
3569,852.0
3570,852.0
3571,852.0
3572,852.0
3573,852.0
3574,852.0
3575,852.0
3576,852.0
3577,852.0
3578,852.0
3579,852.0
3580,852.0
3581,852.0
3582,852.0
3583,852.0
3584,852.0
3585,852.0
3586,852.0
3587,852.0
3588,852.0
3589,852.0
3590,852.0
3591,852.0
3592,852.0
3593,852.0
3594,852.0
3595,852.0
3596,852.0
3597,728.0
3598,728.0
3599,728.0
3600,728.0
3601,728.0
3602,728.0
3603,728.0
3604,728.0
3605,728.0
3606,728.0
3607,728.0
3608,728.0
3609,728.0
3610,728.0
3611,728.0
3612,728.0
3613,728.0
3614,728.0
3615,728.0
3616,728.0
3617,728.0
3618,728.0
3619,728.0
3620,728.0
3621,728.0
3622,728.0
3623,728.0
3624,728.0
3625,728.0
3626,728.0
3627,728.0
3628,728.0
3629,728.0
3630,728.0
3631,728.0
3632,728.0
3633,728.0
3634,728.0
3635,728.0
3636,728.0
3637,728.0
3638,728.0
3639,728.0
3640,728.0
3641,728.0
3642,728.0
3643,728.0
3644,728.0
3645,728.0
3646,728.0
3647,728.0
3648,728.0
3649,728.0
3650,728.0
3651,728.0
3652,728.0
3653,728.0
3654,728.0
3655,728.0
3656,728.0
3657,728.0
3658,728.0
3659,728.0
3660,728.0
3661,728.0
3662,728.0
3663,728.0
3664,728.0
3665,728.0
3666,728.0
3667,728.0
3668,728.0
3669,728.0
3670,728.0
3671,728.0
3672,728.0
3673,728.0
3674,728.0
3675,728.0
3676,728.0
3677,728.0
3678,728.0
3679,728.0
3680,728.0
3681,728.0
3682,728.0
3683,728.0
3684,728.0
3685,728.0
3686,728.0
3687,728.0
3688,812.0
3689,812.0
3690,812.0
3691,812.0
3692,812.0
3693,812.0
3694,812.0
3695,812.0
3696,812.0
3697,812.0
3698,812.0
3699,812.0
3700,812.0
3701,812.0
3702,812.0
3703,812.0
3704,812.0
3705,812.0
3706,812.0
3707,812.0
3708,812.0
3709,812.0
3710,812.0
3711,812.0
3712,812.0
3713,812.0
3714,812.0
3715,812.0
3716,812.0
3717,812.0
3718,812.0
3719,812.0
3720,812.0
3721,812.0
3722,812.0
3723,812.0
3724,812.0
3725,812.0
3726,812.0
3727,812.0
3728,812.0
3729,812.0
3730,812.0
3731,812.0
3732,812.0
3733,812.0
3734,812.0
3735,812.0
3736,812.0
3737,812.0
3738,812.0
3739,812.0
3740,812.0
3741,812.0
3742,812.0
3743,812.0
3744,812.0
3745,812.0
3746,812.0
3747,812.0
3748,812.0
3749,812.0
3750,812.0
3751,812.0
3752,812.0
3753,812.0
3754,812.0
3755,812.0
3756,812.0
3757,5392.0
3758,5392.0
3759,5392.0
3760,5392.0
3761,5392.0
3762,5392.0
3763,5392.0
3764,5392.0
3765,5392.0
3766,5392.0
3767,766.0
3768,766.0
3769,766.0
3770,766.0
3771,766.0
3772,766.0
3773,766.0
3774,766.0
3775,766.0
3776,766.0
3777,766.0
3778,766.0
3779,766.0
3780,766.0
3781,766.0
3782,766.0
3783,766.0
3784,766.0
3785,766.0
3786,766.0
3787,766.0
3788,766.0
3789,766.0
3790,766.0
3791,766.0
3792,766.0
3793,766.0
3794,766.0
3795,766.0
3796,766.0
3797,766.0
3798,766.0
3799,766.0
3800,766.0
3801,766.0
3802,766.0
3803,766.0
3804,766.0
3805,766.0
3806,766.0
3807,766.0
3808,766.0
3809,766.0
3810,766.0
3811,766.0
3812,766.0
3813,766.0
3814,766.0
3815,766.0
3816,766.0
3817,766.0
3818,766.0
3819,766.0
3820,766.0
3821,766.0
3822,766.0
3823,766.0
3824,766.0
3825,766.0
3826,766.0
3827,766.0
3828,766.0
3829,766.0
3830,766.0
3831,766.0
3832,766.0
3833,766.0
3834,625.0
3835,625.0
3836,625.0
3837,625.0
3838,625.0
3839,625.0
3840,625.0
3841,625.0
3842,625.0
3843,625.0
3844,625.0
3845,625.0
3846,625.0
3847,625.0
3848,625.0
3849,625.0
3850,625.0
3851,625.0
3852,625.0
3853,625.0
3854,625.0
3855,625.0
3856,625.0
3857,625.0
3858,625.0
3859,625.0
3860,625.0
3861,625.0
3862,625.0
3863,625.0
3864,625.0
3865,625.0
3866,625.0
3867,625.0
3868,625.0
3869,625.0
3870,625.0
3871,625.0
3872,625.0
3873,625.0
3874,625.0
3875,625.0
3876,625.0
3877,625.0
3878,625.0
3879,625.0
3880,625.0
3881,625.0
3882,625.0
3883,625.0
3884,625.0
3885,615.0
3886,615.0
3887,615.0
3888,615.0
3889,615.0
3890,615.0
3891,615.0
3892,615.0
3893,615.0
3894,615.0
3895,615.0
3896,615.0
3897,615.0
3898,615.0
3899,615.0
3900,615.0
3901,615.0
3902,615.0
3903,615.0
3904,615.0
3905,615.0
3906,615.0
3907,615.0
3908,615.0
3909,615.0
3910,615.0
3911,615.0
3912,615.0
3913,615.0
3914,615.0
3915,615.0
3916,615.0
3917,615.0
3918,615.0
3919,615.0
3920,615.0
3921,615.0
3922,615.0
3923,615.0
3924,615.0
3925,615.0
3926,615.0
3927,615.0
3928,615.0
3929,615.0
3930,615.0
3931,615.0
3932,615.0
3933,615.0
3934,615.0
3935,615.0
3936,615.0
3937,615.0
3938,615.0
3939,615.0
3940,615.0
3941,615.0
3942,615.0
3943,615.0
3944,615.0
3945,615.0
3946,615.0
3947,615.0
3948,615.0
3949,615.0
3950,615.0
3951,615.0
3952,615.0
3953,615.0
3954,615.0
3955,615.0
3956,615.0
3957,615.0
3958,615.0
3959,615.0
3960,615.0
3961,615.0
3962,615.0
3963,615.0
3964,615.0
3965,615.0
3966,615.0
3967,615.0
3968,615.0
3969,615.0
3970,615.0
3971,615.0
3972,615.0
3973,615.0
3974,615.0
3975,615.0
3976,615.0
3977,615.0
3978,615.0
3979,615.0
3980,615.0
3981,615.0
3982,615.0
3983,615.0
3984,615.0
3985,615.0
3986,615.0
3987,615.0
3988,615.0
3989,615.0
3990,615.0
3991,615.0
3992,615.0
3993,615.0
3994,615.0
3995,615.0
3996,615.0
3997,555.0
3998,555.0
3999,555.0
4000,555.0
4001,555.0
4002,555.0
4003,555.0
4004,555.0
4005,555.0
4006,555.0
4007,555.0
4008,555.0
4009,555.0
4010,555.0
4011,555.0
4012,555.0
4013,555.0
4014,555.0
4015,555.0
4016,555.0
4017,555.0
4018,555.0
4019,555.0
4020,555.0
4021,555.0
4022,555.0
4023,555.0
4024,555.0
4025,555.0
4026,555.0
4027,555.0
4028,555.0
4029,555.0
4030,555.0
4031,555.0
4032,555.0
4033,555.0
4034,555.0
4035,555.0
4036,555.0
4037,555.0
4038,555.0
4039,555.0
4040,555.0
4041,555.0
4042,555.0
4043,555.0
4044,555.0
4045,555.0
4046,555.0
4047,555.0
4048,555.0
4049,555.0
4050,555.0
4051,555.0
4052,555.0
4053,555.0
4054,555.0
4055,555.0
4056,555.0
4057,555.0
4058,555.0
4059,555.0
4060,555.0
4061,555.0
4062,555.0
4063,555.0
4064,555.0
4065,555.0
4066,555.0
4067,555.0
4068,555.0
4069,555.0
4070,555.0
4071,555.0
4072,555.0
4073,555.0
4074,555.0
4075,555.0
4076,555.0
4077,555.0
4078,555.0
4079,555.0
4080,555.0
4081,555.0
4082,555.0
4083,555.0
4084,555.0
4085,555.0
4086,555.0
4087,561.0
4088,561.0
4089,561.0
4090,561.0
4091,561.0
4092,561.0
4093,561.0
4094,561.0
4095,561.0
4096,561.0
4097,561.0
4098,561.0
4099,561.0
4100,561.0
4101,561.0
4102,561.0
4103,561.0
4104,561.0
4105,561.0
4106,561.0
4107,561.0
4108,561.0
4109,561.0
4110,561.0
4111,561.0
4112,561.0
4113,561.0
4114,561.0
4115,561.0
4116,561.0
4117,561.0
4118,561.0
4119,561.0
4120,561.0
4121,561.0
4122,561.0
4123,561.0
4124,561.0
4125,561.0
4126,561.0
4127,561.0
4128,561.0
4129,561.0
4130,561.0
4131,561.0
4132,561.0
4133,561.0
4134,561.0
4135,561.0
4136,561.0
4137,561.0
4138,561.0
4139,561.0
4140,561.0
4141,561.0
4142,561.0
4143,561.0
4144,561.0
4145,561.0
4146,561.0
4147,561.0
4148,561.0
4149,561.0
4150,561.0
4151,561.0
4152,561.0
4153,561.0
4154,561.0
4155,561.0
4156,561.0
4157,561.0
4158,561.0
4159,561.0
4160,1602.0
4161,1602.0
4162,1602.0
4163,1602.0
4164,1602.0
4165,1125.0
4166,1125.0
4167,1125.0
4168,1125.0
4169,1125.0
4170,1125.0
4171,1125.0
4172,1125.0
4173,1125.0
4174,1125.0
4175,1125.0
4176,1125.0
4177,1125.0
4178,1125.0
4179,1125.0
4180,1125.0
4181,1125.0
4182,1125.0
4183,1125.0
4184,1125.0
4185,1125.0
4186,1125.0
4187,1125.0
4188,1125.0
4189,1125.0
4190,1125.0
4191,1125.0
4192,1125.0
4193,1125.0
4194,1125.0
4195,1125.0
4196,1125.0
4197,1125.0
4198,1125.0
4199,1125.0
4200,1125.0
4201,1125.0
4202,1125.0
4203,1125.0
4204,1125.0
4205,772.0
4206,772.0
4207,772.0
4208,772.0
4209,772.0
4210,772.0
4211,772.0
4212,772.0
4213,772.0
4214,772.0
4215,772.0
4216,772.0
4217,772.0
4218,772.0
4219,772.0
4220,772.0
4221,772.0
4222,772.0
4223,772.0
4224,772.0
4225,772.0
4226,772.0
4227,772.0
4228,772.0
4229,772.0
4230,772.0
4231,888.0
4232,888.0
4233,888.0
4234,888.0
4235,888.0
4236,888.0
4237,888.0
4238,888.0
4239,888.0
4240,888.0
4241,888.0
4242,888.0
4243,888.0
4244,888.0
4245,888.0
4246,888.0
4247,888.0
4248,888.0
4249,888.0
4250,888.0
4251,888.0
4252,888.0
4253,888.0
4254,888.0
4255,888.0
4256,888.0
4257,888.0
4258,888.0
4259,888.0
4260,888.0
4261,888.0
4262,888.0
4263,888.0
4264,888.0
4265,888.0
4266,821.0
4267,821.0
4268,821.0
4269,821.0
4270,821.0
4271,821.0
4272,821.0
4273,821.0
4274,821.0
4275,821.0
4276,821.0
4277,821.0
4278,821.0
4279,821.0
4280,821.0
4281,821.0
4282,821.0
4283,821.0
4284,821.0
4285,821.0
4286,821.0
4287,821.0
4288,821.0
4289,821.0
4290,821.0
4291,821.0
4292,821.0
4293,821.0
4294,821.0
4295,821.0
4296,821.0
4297,821.0
4298,821.0
4299,821.0
4300,821.0
4301,821.0
4302,864.0
4303,864.0
4304,864.0
4305,864.0
4306,864.0
4307,864.0
4308,864.0
4309,864.0
4310,864.0
4311,864.0
4312,864.0
4313,864.0
4314,864.0
4315,864.0
4316,864.0
4317,864.0
4318,864.0
4319,864.0
4320,864.0
4321,864.0
4322,864.0
4323,864.0
4324,864.0
4325,864.0
4326,864.0
4327,864.0
4328,864.0
4329,864.0
4330,864.0
4331,864.0
4332,864.0
4333,864.0
4334,864.0
4335,864.0
4336,2493.0
4337,2493.0
4338,2493.0
4339,2493.0
4340,1118.0
4341,1118.0
4342,1118.0
4343,1118.0
4344,1118.0
4345,1118.0
4346,1118.0
4347,1118.0
4348,1118.0
4349,1118.0
4350,1118.0
4351,1118.0
4352,1118.0
4353,1118.0
4354,1118.0
4355,1118.0
4356,1118.0
4357,1118.0
4358,1118.0
4359,1118.0
4360,1118.0
4361,1118.0
4362,1118.0
4363,1118.0
4364,1118.0
4365,1118.0
4366,1118.0
4367,1118.0
4368,1118.0
4369,1118.0
4370,1118.0
4371,1118.0
4372,1118.0
4373,1118.0
4374,1118.0
4375,1118.0
4376,1118.0
4377,1118.0
4378,1118.0
4379,1118.0
4380,1118.0
4381,1118.0
4382,1118.0
4383,1118.0
4384,1118.0
4385,1118.0
4386,1118.0
4387,1118.0
4388,1118.0
4389,1118.0
4390,1118.0
4391,1118.0
4392,1118.0
4393,1118.0
4394,1118.0
4395,1118.0
4396,1118.0
4397,1118.0
4398,1118.0
4399,1118.0
4400,1118.0
4401,1118.0
4402,1118.0
4403,1118.0
4404,1118.0
4405,1118.0
4406,1118.0
4407,1118.0
4408,1118.0
4409,1118.0
4410,1118.0
4411,1118.0
4412,1118.0
4413,1118.0
4414,1118.0
4415,1118.0
4416,1118.0
4417,1118.0
4418,1118.0
4419,1118.0
4420,1118.0
4421,1118.0
4422,1118.0
4423,1118.0
4424,1118.0
4425,1118.0
4426,1118.0
4427,1118.0
4428,1160.0
4429,1160.0
4430,1160.0
4431,1160.0
4432,1160.0
4433,1160.0
4434,1160.0
4435,1160.0
4436,1160.0
4437,1160.0
4438,1160.0
4439,1160.0
4440,1160.0
4441,1160.0
4442,1160.0
4443,1160.0
4444,1160.0
4445,1160.0
4446,1160.0
4447,1160.0
4448,1160.0
4449,1160.0
4450,1160.0
4451,1160.0
4452,1160.0
4453,1160.0
4454,1160.0
4455,1160.0
4456,1160.0
4457,1160.0
4458,1160.0
4459,1160.0
4460,1160.0
4461,1160.0
4462,1160.0
4463,1160.0
4464,1160.0
4465,1160.0
4466,1160.0
4467,1160.0
4468,1160.0
4469,1160.0
4470,1160.0
4471,1160.0
4472,1160.0
4473,1160.0
4474,1160.0
4475,1160.0
4476,1160.0
4477,1160.0
4478,1160.0
4479,1160.0
4480,1160.0
4481,1160.0
4482,1160.0
4483,1160.0
4484,1160.0
4485,1160.0
4486,1160.0
4487,1160.0
4488,1160.0
4489,1160.0
4490,1160.0
4491,1160.0
4492,1160.0
4493,1160.0
4494,1160.0
4495,1160.0
4496,1160.0
4497,1188.0
4498,1188.0
4499,1188.0
4500,1188.0
4501,1188.0
4502,1188.0
4503,1188.0
4504,1188.0
4505,1188.0
4506,1188.0
4507,1188.0
4508,1188.0
4509,1188.0
4510,1188.0
4511,1188.0
4512,1188.0
4513,1188.0
4514,1188.0
4515,1188.0
4516,1188.0
4517,1188.0
4518,1188.0
4519,1188.0
4520,1188.0
4521,1188.0
4522,1188.0
4523,1188.0
4524,1188.0
4525,1188.0
4526,1188.0
4527,1188.0
4528,1188.0
4529,1188.0
4530,1188.0
4531,1188.0
4532,1038.0
4533,1038.0
4534,1038.0
4535,1038.0
4536,1038.0
4537,1038.0
4538,1038.0
4539,1038.0
4540,1038.0
4541,1038.0
4542,1038.0
4543,1038.0
4544,1038.0
4545,1038.0
4546,1038.0
4547,1038.0
4548,1038.0
4549,1038.0
4550,1038.0
4551,1038.0
4552,1038.0
4553,1038.0
4554,1038.0
4555,1038.0
4556,1038.0
4557,1038.0
4558,1038.0
4559,1038.0
4560,1038.0
4561,1038.0
4562,1038.0
4563,1038.0
4564,1038.0
4565,1038.0
4566,1038.0
4567,1038.0
4568,1038.0
4569,1038.0
4570,1038.0
4571,1038.0
4572,1038.0
4573,1038.0
4574,1038.0
4575,1038.0
4576,1038.0
4577,1038.0
4578,1038.0
4579,1038.0
4580,1038.0
4581,1038.0
4582,1038.0
4583,1038.0
4584,1038.0
4585,1038.0
4586,1038.0
4587,1038.0
4588,1038.0
4589,1038.0
4590,1038.0
4591,1038.0
4592,1038.0
4593,1038.0
4594,1038.0
4595,1038.0
4596,1038.0
4597,1038.0
4598,1038.0
4599,1038.0
4600,1038.0
4601,1038.0
4602,1038.0
4603,1038.0
4604,1038.0
4605,1038.0
4606,1038.0
4607,1038.0
4608,1038.0
4609,1038.0
4610,1038.0
4611,1038.0
4612,1038.0
4613,1038.0
4614,1038.0
4615,1038.0
4616,1038.0
4617,1038.0
4618,1038.0
4619,1038.0
4620,1038.0
4621,1038.0
4622,1038.0
4623,1038.0
4624,2569.0
4625,2569.0
4626,1111.0
4627,1111.0
4628,1111.0
4629,1111.0
4630,1111.0
4631,1111.0
4632,1111.0
4633,1111.0
4634,1111.0
4635,1111.0
4636,1111.0
4637,1111.0
4638,1111.0
4639,1111.0
4640,1111.0
4641,1111.0
4642,1111.0
4643,1111.0
4644,1111.0
4645,1111.0
4646,1111.0
4647,1111.0
4648,1111.0
4649,1111.0
4650,1111.0
4651,1111.0
4652,1111.0
4653,1111.0
4654,1111.0
4655,1111.0
4656,1111.0
4657,1111.0
4658,1111.0
4659,1111.0
4660,1111.0
4661,1111.0
4662,1111.0
4663,1111.0
4664,1111.0
4665,1111.0
4666,1111.0
4667,1111.0
4668,1111.0
4669,1111.0
4670,1111.0
4671,1111.0
4672,1111.0
4673,1111.0
4674,1111.0
4675,1111.0
4676,1111.0
4677,1111.0
4678,1111.0
4679,1111.0
4680,1111.0
4681,1111.0
4682,1111.0
4683,1111.0
4684,1111.0
4685,1111.0
4686,1111.0
4687,1111.0
4688,1111.0
4689,1111.0
4690,1111.0
4691,1111.0
4692,1111.0
4693,1111.0
4694,1111.0
4695,1111.0
4696,1111.0
4697,1111.0
4698,1111.0
4699,1111.0
4700,1111.0
4701,1111.0
4702,1111.0
4703,1111.0
4704,1111.0
4705,1111.0
4706,1111.0
4707,1111.0
4708,1111.0
4709,1111.0
4710,1111.0
4711,1111.0
4712,1111.0
4713,1111.0
4714,1111.0
4715,1111.0
4716,1111.0
4717,1111.0
4718,1111.0
4719,1111.0
4720,1111.0
4721,1111.0
4722,1111.0
4723,1111.0
4724,1111.0
4725,1111.0
4726,1728.0
4727,1728.0
4728,1728.0
4729,1728.0
4730,1728.0
4731,1728.0
4732,1728.0
4733,1728.0
4734,1728.0
4735,1728.0
4736,1728.0
4737,1728.0
4738,1728.0
4739,1728.0
4740,1728.0
4741,1728.0
4742,1728.0
4743,1728.0
4744,1728.0
4745,1728.0
4746,1728.0
4747,1728.0
4748,1728.0
4749,1728.0
4750,1728.0
4751,1728.0
4752,1728.0
4753,1728.0
4754,1728.0
4755,1728.0
4756,1728.0
4757,1728.0
4758,1728.0
4759,1728.0
4760,1728.0
4761,1728.0
4762,1728.0
4763,1728.0
4764,1728.0
4765,1728.0
4766,1728.0
4767,1728.0
4768,1728.0
4769,1728.0
4770,1728.0
4771,1728.0
4772,1728.0
4773,1728.0
4774,1728.0
4775,1728.0
4776,1728.0
4777,1728.0
4778,1728.0
4779,1728.0
4780,1728.0
4781,1728.0
4782,1728.0
4783,1728.0
4784,1728.0
4785,1728.0
4786,1728.0
4787,1728.0
4788,1728.0
4789,1728.0
4790,1728.0
4791,1166.0
4792,1166.0
4793,1166.0
4794,1166.0
4795,1166.0
4796,1166.0
4797,1166.0
4798,1166.0
4799,1166.0
4800,1166.0
4801,1166.0
4802,1166.0
4803,1166.0
4804,1166.0
4805,1166.0
4806,1166.0
4807,1166.0
4808,1166.0
4809,1166.0
4810,1166.0
4811,1166.0
4812,1166.0
4813,1166.0
4814,1166.0
4815,1166.0
4816,1166.0
4817,1166.0
4818,1166.0
4819,1166.0
4820,1166.0
4821,1166.0
4822,1166.0
4823,1166.0
4824,1166.0
4825,1166.0
4826,822.0
4827,822.0
4828,822.0
4829,822.0
4830,822.0
4831,822.0
4832,822.0
4833,822.0
4834,822.0
4835,822.0
4836,822.0
4837,822.0
4838,822.0
4839,822.0
4840,822.0
4841,822.0
4842,822.0
4843,822.0
4844,822.0
4845,822.0
4846,822.0
4847,822.0
4848,822.0
4849,822.0
4850,822.0
4851,822.0
4852,822.0
4853,822.0
4854,822.0
4855,822.0
4856,822.0
4857,822.0
4858,822.0
4859,822.0
4860,822.0
4861,822.0
4862,822.0
4863,822.0
4864,822.0
4865,822.0
4866,822.0
4867,822.0
4868,822.0
4869,822.0
4870,822.0
4871,822.0
4872,822.0
4873,822.0
4874,822.0
4875,822.0
4876,822.0
4877,968.0
4878,968.0
4879,968.0
4880,968.0
4881,968.0
4882,968.0
4883,968.0
4884,968.0
4885,968.0
4886,968.0
4887,968.0
4888,968.0
4889,968.0
4890,968.0
4891,968.0
4892,968.0
4893,968.0
4894,968.0
4895,968.0
4896,968.0
4897,968.0
4898,968.0
4899,968.0
4900,968.0
4901,968.0
4902,968.0
4903,968.0
4904,968.0
4905,968.0
4906,968.0
4907,968.0
4908,968.0
4909,968.0
4910,968.0
4911,968.0
4912,968.0
4913,968.0
4914,968.0
4915,968.0
4916,968.0
4917,968.0
4918,968.0
4919,968.0
4920,968.0
4921,968.0
4922,968.0
4923,968.0
4924,968.0
4925,968.0
4926,968.0
4927,968.0
4928,908.0
4929,908.0
4930,908.0
4931,1312.0
4932,1312.0
4933,1312.0
4934,1312.0
4935,1312.0
4936,1312.0
4937,1312.0
4938,1312.0
4939,1312.0
4940,1312.0
4941,1312.0
4942,1312.0
4943,1312.0
4944,1312.0
4945,1312.0
4946,1312.0
4947,1312.0
4948,1312.0
4949,1312.0
4950,1312.0
4951,1312.0
4952,1312.0
4953,1312.0
4954,1312.0
4955,1312.0
4956,1312.0
4957,1312.0
4958,1312.0
4959,1312.0
4960,1312.0
4961,1312.0
4962,1312.0
4963,1312.0
4964,1312.0
4965,1312.0
4966,1312.0
4967,1312.0
4968,1312.0
4969,1485.0
4970,1485.0
4971,1485.0
4972,1485.0
4973,1485.0
4974,1485.0
4975,1485.0
4976,1485.0
4977,1485.0
4978,1485.0
4979,1485.0
4980,1485.0
4981,1485.0
4982,1485.0
4983,1485.0
4984,1485.0
4985,1485.0
4986,1485.0
4987,1485.0
4988,1485.0
4989,1485.0
4990,1485.0
4991,1485.0
4992,1485.0
4993,1485.0
4994,1485.0
4995,1485.0
4996,1485.0
4997,1485.0
4998,1485.0
4999,1485.0
5000,1485.0
5001,825.0
5002,825.0
5003,825.0
5004,825.0
5005,825.0
