,weight
5006,825.0
5007,825.0
5008,825.0
5009,825.0
5010,825.0
5011,825.0
5012,825.0
5013,825.0
5014,825.0
5015,821.0
5016,821.0
5017,821.0
5018,821.0
5019,821.0
5020,821.0
5021,821.0
5022,821.0
5023,821.0
5024,821.0
5025,821.0
5026,821.0
5027,821.0
5028,821.0
5029,821.0
5030,821.0
5031,821.0
5032,821.0
5033,821.0
5034,821.0
5035,821.0
5036,821.0
5037,821.0
5038,821.0
5039,1013.0
5040,1013.0
5041,1013.0
5042,1013.0
5043,1013.0
5044,1013.0
5045,1013.0
5046,1013.0
5047,1013.0
5048,1013.0
5049,1013.0
5050,1013.0
5051,1013.0
5052,1013.0
5053,1013.0
5054,1013.0
5055,1013.0
5056,1013.0
5057,1013.0
5058,1013.0
5059,1013.0
5060,1449.0
5061,1449.0
5062,1449.0
5063,1449.0
5064,1449.0
5065,1449.0
5066,1449.0
5067,3033.0
5068,3033.0
5069,788.0
5070,788.0
5071,788.0
5072,788.0
5073,788.0
5074,788.0
5075,788.0
5076,788.0
5077,788.0
5078,1331.0
5079,1331.0
5080,1331.0
5081,1331.0
5082,1331.0
5083,1239.0
5084,1239.0
5085,1239.0
5086,1239.0
5087,1239.0
5088,645.0
5089,645.0
5090,645.0
5091,1826.0
5092,1826.0
5093,1826.0
5094,1826.0
5095,1826.0
5096,1826.0
5097,1826.0
5098,1826.0
5099,1826.0
5100,1826.0
5101,1826.0
5102,1826.0
5103,1826.0
5104,1826.0
5105,1826.0
5106,1826.0
5107,1826.0
5108,1826.0
5109,1826.0
5110,1826.0
5111,1826.0
5112,2542.0
5113,2542.0
5114,2542.0
5115,2542.0
5116,2542.0
5117,2542.0
5118,2542.0
5119,2542.0
5120,2542.0
5121,2542.0
5122,2542.0
5123,2542.0
5124,2542.0
5125,1188.0
5126,1188.0
5127,1188.0
5128,1188.0
5129,1188.0
5130,1188.0
5131,1188.0
5132,1878.0
5133,1878.0
5134,1878.0
5135,1878.0
5136,1878.0
5137,1878.0
5138,1878.0
5139,1878.0
5140,1780.0
5141,1780.0
5142,1780.0
5143,1780.0
5144,1780.0
5145,1780.0
5146,1780.0
5147,1780.0
5148,1780.0
5149,1780.0
5150,1780.0
5151,1780.0
5152,1885.0
5153,2191.0
5154,2191.0
5155,2191.0
5156,2191.0
5157,2191.0
5158,2191.0
5159,2191.0
5160,2191.0
5161,2191.0
5162,2191.0
5163,2191.0
5164,2191.0
5165,2191.0
5166,2191.0
5167,2191.0
5168,2191.0
5169,2191.0
5170,4326.0
5171,4326.0
5172,4326.0
5173,4326.0
5174,4326.0
5175,4326.0
5176,4326.0
5177,4326.0
5178,4326.0
5179,4326.0
5180,4326.0
5181,2092.0
5182,2092.0
5183,1544.0
5184,1544.0
5185,1544.0
5186,1544.0
5187,1544.0
5188,1544.0
5189,1544.0
5190,1544.0
5191,1021.0
5192,1021.0
5193,1021.0
5194,1021.0
5195,1021.0
5196,1021.0
5197,1021.0
5198,1021.0
5199,1021.0
5200,1021.0
5201,1021.0
5202,1021.0
5203,1021.0
5204,1021.0
5205,1021.0
5206,1021.0
5207,1021.0
5208,1021.0
5209,1021.0
5210,295.0
5211,295.0
5212,1629.0
5213,1629.0
5214,1629.0
5215,1629.0
5216,1629.0
5217,1629.0
5218,1629.0
5219,4925.0
5220,4925.0
5221,1033.0
5222,1033.0
5223,1033.0
5224,1691.0
5225,1691.0
5226,1691.0
5227,2685.0
5228,2685.0
5229,3076.0
5230,3076.0
5231,3076.0
5232,3076.0
5233,3076.0
5234,3076.0
5235,3076.0
5236,3076.0
5237,3076.0
5238,3076.0
5239,3076.0
5240,3076.0
5241,3076.0
5242,1175.0
5243,1175.0
5244,1175.0
5245,1175.0
5246,1175.0
5247,1175.0
5248,1175.0
5249,1175.0
5250,1175.0
5251,1175.0
5252,1175.0
5253,1175.0
5254,1175.0
5255,1175.0
5256,1175.0
5257,1175.0
5258,1175.0
5259,1175.0
5260,1175.0
5261,1175.0
5262,1175.0
5263,1175.0
5264,1175.0
5265,1175.0
5266,1175.0
5267,1894.0
5268,1894.0
5269,1894.0
5270,1894.0
5271,1724.0
5272,1724.0
5273,1724.0
5274,1724.0
5275,1724.0
5276,1724.0
5277,1724.0
5278,1724.0
5279,1724.0
5280,1724.0
5281,1724.0
5282,1724.0
5283,1724.0
5284,1724.0
5285,1724.0
5286,1724.0
5287,1724.0
5288,1724.0
5289,1724.0
5290,1724.0
5291,1724.0
5292,1724.0
5293,1724.0
5294,1724.0
5295,1724.0
5296,1724.0
5297,1724.0
5298,1724.0
5299,1724.0
5300,1724.0
5301,1724.0
5302,1724.0
5303,1724.0
5304,1724.0
5305,1724.0
5306,1724.0
5307,1724.0
5308,1724.0
5309,1724.0
5310,1724.0
5311,1724.0
5312,1724.0
5313,1724.0
5314,1724.0
5315,1724.0
5316,1724.0
5317,1724.0
5318,1724.0
5319,1724.0
5320,1724.0
5321,1724.0
5322,1724.0
5323,1724.0
5324,1724.0
5325,1724.0
5326,1724.0
5327,1724.0
5328,1724.0
5329,1724.0
5330,1724.0
5331,2137.0
5332,2137.0
5333,2137.0
5334,2137.0
5335,2137.0
5336,2137.0
5337,2137.0
5338,2137.0
5339,2137.0
5340,2137.0
5341,2137.0
5342,2137.0
5343,2137.0
5344,2137.0
5345,2137.0
5346,2137.0
5347,2137.0
5348,2137.0
5349,2137.0
5350,2137.0
5351,2137.0
5352,2137.0
5353,2137.0
5354,2137.0
5355,2137.0
5356,2137.0
5357,2137.0
5358,2137.0
5359,2137.0
5360,2137.0
5361,2137.0
5362,2137.0
5363,2137.0
5364,1905.0
5365,1905.0
5366,1905.0
5367,1905.0
5368,1905.0
5369,1905.0
5370,1905.0
5371,1905.0
5372,1905.0
5373,1905.0
5374,1905.0
5375,1905.0
5376,1905.0
5377,1905.0
5378,1905.0
5379,1905.0
5380,1905.0
5381,1905.0
5382,1905.0
5383,1905.0
5384,1905.0
5385,3219.0
5386,3219.0
5387,3219.0
5388,3219.0
5389,3219.0
5390,3219.0
5391,3219.0
5392,3219.0
5393,3219.0
5394,3219.0
5395,1322.0
5396,1322.0
5397,1322.0
5398,1322.0
5399,1322.0
5400,1322.0
5401,1322.0
5402,1322.0
5403,1322.0
5404,1322.0
5405,1322.0
5406,1322.0
5407,1322.0
5408,1322.0
5409,1322.0
5410,1322.0
5411,1322.0
5412,1322.0
5413,927.0
5414,927.0
5415,927.0
5416,927.0
5417,927.0
5418,927.0
5419,927.0
5420,927.0
5421,927.0
5422,889.0
5423,889.0
5424,889.0
5425,889.0
5426,889.0
5427,889.0
5428,889.0
5429,889.0
5430,889.0
5431,889.0
5432,889.0
5433,889.0
5434,889.0
5435,889.0
5436,889.0
5437,889.0
5438,889.0
5439,889.0
5440,889.0
5441,889.0
5442,889.0
5443,889.0
5444,889.0
5445,889.0
5446,889.0
5447,889.0
5448,889.0
5449,889.0
5450,889.0
5451,889.0
5452,889.0
5453,889.0
5454,889.0
5455,889.0
5456,889.0
5457,889.0
5458,889.0
5459,889.0
5460,889.0
5461,889.0
5462,889.0
5463,889.0
5464,889.0
5465,889.0
5466,889.0
5467,889.0
5468,889.0
5469,889.0
5470,889.0
5471,889.0
5472,889.0
5473,889.0
5474,889.0
5475,889.0
5476,889.0
5477,889.0
5478,889.0
5479,889.0
5480,889.0
5481,889.0
5482,889.0
5483,889.0
5484,889.0
5485,889.0
5486,889.0
5487,889.0
5488,889.0
5489,889.0
5490,889.0
5491,889.0
5492,889.0
5493,889.0
5494,889.0
5495,889.0
5496,889.0
5497,889.0
5498,889.0
5499,889.0
5500,889.0
5501,889.0
5502,889.0
5503,832.0
5504,832.0
5505,832.0
5506,832.0
5507,832.0
5508,832.0
5509,832.0
5510,832.0
5511,832.0
5512,832.0
5513,832.0
5514,832.0
5515,832.0
5516,832.0
5517,832.0
5518,832.0
5519,832.0
5520,832.0
5521,832.0
5522,832.0
5523,832.0
5524,832.0
5525,832.0
5526,832.0
5527,832.0
5528,832.0
5529,832.0
5530,832.0
5531,832.0
5532,832.0
5533,832.0
5534,832.0
5535,832.0
5536,832.0
5537,832.0
5538,832.0
5539,832.0
5540,832.0
5541,832.0
5542,832.0
5543,832.0
5544,832.0
5545,832.0
5546,832.0
5547,832.0
5548,832.0
5549,832.0
5550,832.0
5551,832.0
5552,832.0
5553,832.0
5554,832.0
5555,832.0
5556,832.0
5557,832.0
5558,832.0
5559,832.0
5560,832.0
5561,832.0
5562,832.0
5563,832.0
5564,978.0
5565,978.0
5566,978.0
5567,978.0
5568,978.0
5569,978.0
5570,978.0
5571,978.0
5572,978.0
5573,978.0
5574,978.0
5575,978.0
5576,978.0
5577,978.0
5578,978.0
5579,978.0
5580,978.0
5581,978.0
5582,978.0
5583,978.0
5584,978.0
5585,978.0
5586,978.0
5587,978.0
5588,978.0
5589,978.0
5590,978.0
5591,978.0
5592,6898.0
5593,6898.0
5594,6898.0
5595,6898.0
5596,6898.0
5597,6898.0
5598,6898.0
5599,6898.0
5600,961.0
5601,961.0
5602,961.0
5603,961.0
5604,961.0
5605,961.0
5606,961.0
5607,961.0
5608,961.0
5609,961.0
5610,961.0
5611,961.0
5612,961.0
5613,961.0
5614,961.0
5615,961.0
5616,961.0
5617,961.0
5618,961.0
5619,961.0
5620,961.0
5621,961.0
5622,961.0
5623,961.0
5624,961.0
5625,961.0
5626,961.0
5627,961.0
5628,961.0
5629,961.0
5630,961.0
5631,961.0
5632,961.0
5633,961.0
5634,961.0
5635,961.0
5636,961.0
5637,961.0
5638,961.0
5639,961.0
5640,961.0
5641,793.0
5642,793.0
5643,793.0
5644,793.0
5645,793.0
5646,793.0
5647,793.0
5648,793.0
5649,793.0
5650,793.0
5651,793.0
5652,793.0
5653,793.0
5654,793.0
5655,793.0
5656,793.0
5657,793.0
5658,793.0
5659,793.0
5660,1063.0
5661,1063.0
5662,1063.0
5663,1063.0
5664,1063.0
5665,1063.0
5666,1063.0
5667,1063.0
5668,1063.0
5669,1063.0
5670,1063.0
5671,1063.0
5672,1063.0
5673,1063.0
5674,1063.0
5675,1063.0
5676,1063.0
5677,1063.0
5678,1063.0
5679,1063.0
5680,1063.0
5681,1063.0
5682,1063.0
5683,1063.0
5684,1063.0
5685,1063.0
5686,1063.0
5687,1063.0
5688,1063.0
5689,1063.0
5690,1063.0
5691,1063.0
5692,1063.0
5693,1063.0
5694,1063.0
5695,1063.0
5696,1063.0
5697,1063.0
5698,1063.0
5699,1063.0
5700,1063.0
5701,1063.0
5702,1063.0
5703,1063.0
5704,1063.0
5705,1063.0
5706,1063.0
5707,1063.0
5708,1063.0
5709,1063.0
5710,1063.0
5711,1063.0
5712,1063.0
5713,1063.0
5714,1063.0
5715,1063.0
5716,1063.0
5717,1063.0
5718,1063.0
5719,1063.0
5720,1063.0
5721,1063.0
5722,1063.0
5723,1063.0
5724,1063.0
5725,1063.0
5726,1063.0
5727,1063.0
5728,1063.0
5729,1063.0
5730,1063.0
5731,1063.0
5732,1063.0
5733,1063.0
5734,1063.0
5735,1063.0
5736,1063.0
5737,1063.0
5738,1063.0
5739,1063.0
5740,1063.0
5741,1063.0
5742,1063.0
5743,1063.0
5744,1063.0
5745,1051.0
5746,1051.0
5747,1051.0
5748,1051.0
5749,1051.0
5750,1051.0
5751,1051.0
5752,1051.0
5753,1051.0
5754,1051.0
5755,1051.0
5756,1051.0
5757,1051.0
5758,1051.0
5759,1051.0
5760,1051.0
5761,1051.0
5762,1051.0
5763,1051.0
5764,1051.0
5765,1051.0
5766,1051.0
5767,1051.0
5768,1051.0
5769,1051.0
5770,1051.0
5771,1051.0
5772,1051.0
5773,1051.0
5774,1051.0
5775,1051.0
5776,1051.0
5777,1051.0
5778,1051.0
5779,1051.0
5780,1051.0
5781,1051.0
5782,1051.0
5783,1051.0
5784,1051.0
5785,1051.0
5786,1051.0
5787,1051.0
5788,1051.0
5789,1051.0
5790,1051.0
5791,1051.0
5792,1051.0
5793,1051.0
5794,1051.0
5795,1051.0
5796,1051.0
5797,1051.0
5798,1051.0
5799,1051.0
5800,1051.0
5801,1051.0
5802,1051.0
5803,1051.0
5804,1051.0
5805,1051.0
5806,1123.0
5807,1123.0
5808,1123.0
5809,1123.0
5810,1123.0
5811,1123.0
5812,1123.0
5813,1123.0
5814,1123.0
5815,1123.0
5816,1123.0
5817,1123.0
5818,1123.0
5819,1123.0
5820,1123.0
5821,1123.0
5822,1123.0
5823,1123.0
5824,1123.0
5825,1123.0
5826,1123.0
5827,1123.0
5828,1123.0
5829,1123.0
5830,1123.0
5831,1123.0
5832,1123.0
5833,1123.0
5834,1123.0
5835,1123.0
5836,1123.0
5837,1123.0
5838,1123.0
5839,1123.0
5840,1123.0
5841,1123.0
5842,1123.0
5843,1123.0
5844,1123.0
5845,1123.0
5846,4560.0
5847,4560.0
5848,4560.0
5849,4560.0
5850,4560.0
5851,4560.0
5852,4560.0
5853,4560.0
5854,4560.0
5855,882.0
5856,882.0
5857,882.0
5858,882.0
5859,882.0
5860,882.0
5861,882.0
5862,882.0
5863,882.0
5864,882.0
5865,882.0
5866,882.0
5867,882.0
5868,882.0
5869,882.0
5870,882.0
5871,882.0
5872,882.0
5873,882.0
5874,882.0
5875,882.0
5876,882.0
5877,882.0
5878,882.0
5879,882.0
5880,882.0
5881,882.0
5882,882.0
5883,882.0
5884,882.0
5885,882.0
5886,882.0
5887,882.0
5888,882.0
5889,882.0
5890,882.0
5891,964.0
5892,964.0
5893,964.0
5894,964.0
5895,964.0
5896,964.0
5897,964.0
5898,964.0
5899,964.0
5900,964.0
5901,964.0
5902,964.0
5903,964.0
5904,964.0
5905,964.0
5906,861.0
5907,861.0
5908,861.0
5909,861.0
5910,861.0
5911,861.0
5912,861.0
5913,861.0
5914,861.0
5915,861.0
5916,861.0
5917,861.0
5918,861.0
5919,861.0
5920,861.0
5921,861.0
5922,861.0
5923,861.0
5924,861.0
5925,861.0
5926,861.0
5927,861.0
5928,861.0
5929,861.0
5930,861.0
5931,861.0
5932,861.0
5933,861.0
5934,861.0
5935,861.0
5936,861.0
5937,861.0
5938,861.0
5939,861.0
5940,861.0
5941,861.0
5942,861.0
5943,861.0
5944,861.0
5945,861.0
5946,861.0
5947,861.0
5948,861.0
5949,861.0
5950,861.0
5951,861.0
5952,861.0
5953,861.0
5954,861.0
5955,861.0
5956,861.0
5957,861.0
5958,861.0
5959,861.0
5960,861.0
5961,861.0
5962,861.0
5963,861.0
5964,861.0
5965,861.0
5966,861.0
5967,861.0
5968,861.0
5969,861.0
5970,861.0
5971,861.0
5972,861.0
5973,861.0
5974,861.0
5975,861.0
5976,861.0
5977,861.0
5978,861.0
5979,861.0
5980,861.0
5981,861.0
5982,861.0
5983,861.0
5984,861.0
5985,861.0
5986,861.0
5987,623.0
5988,623.0
5989,623.0
5990,623.0
5991,623.0
5992,623.0
5993,623.0
5994,623.0
5995,623.0
5996,623.0
5997,623.0
5998,623.0
5999,623.0
6000,623.0
6001,623.0
6002,623.0
6003,623.0
6004,623.0
6005,623.0
6006,623.0
6007,623.0
6008,623.0
6009,623.0
6010,623.0
6011,623.0
6012,623.0
6013,623.0
6014,623.0
6015,623.0
6016,623.0
6017,623.0
6018,623.0
6019,623.0
6020,623.0
6021,623.0
6022,623.0
6023,623.0
6024,623.0
6025,623.0
6026,623.0
6027,623.0
6028,623.0
6029,623.0
6030,623.0
6031,623.0
6032,623.0
6033,623.0
6034,623.0
6035,623.0
6036,623.0
6037,623.0
6038,623.0
6039,623.0
6040,623.0
6041,623.0
6042,623.0
6043,623.0
6044,623.0
6045,623.0
6046,623.0
6047,623.0
6048,623.0
6049,623.0
6050,623.0
6051,623.0
6052,623.0
6053,623.0
6054,623.0
6055,623.0
6056,623.0
6057,623.0
6058,623.0
6059,623.0
6060,745.0
6061,745.0
6062,745.0
6063,745.0
6064,745.0
6065,745.0
6066,745.0
6067,745.0
6068,745.0
6069,745.0
6070,745.0
6071,745.0
6072,745.0
6073,745.0
6074,745.0
6075,745.0
6076,745.0
6077,745.0
6078,745.0
6079,745.0
6080,745.0
6081,745.0
6082,745.0
6083,745.0
6084,745.0
6085,745.0
6086,745.0
6087,745.0
6088,745.0
6089,745.0
6090,745.0
6091,745.0
6092,745.0
6093,745.0
6094,745.0
6095,745.0
6096,745.0
6097,745.0
6098,745.0
6099,745.0
6100,745.0
6101,745.0
6102,745.0
6103,745.0
6104,745.0
6105,745.0
6106,745.0
6107,745.0
6108,745.0
6109,745.0
6110,975.0
6111,975.0
6112,975.0
6113,2360.0
6114,2360.0
6115,2360.0
6116,2360.0
6117,2360.0
6118,2360.0
6119,2360.0
6120,2360.0
6121,2360.0
6122,2360.0
6123,2360.0
6124,2360.0
6125,2360.0
6126,2360.0
6127,2360.0
6128,2360.0
6129,2360.0
6130,2360.0
6131,1846.0
6132,1846.0
6133,1846.0
6134,1846.0
6135,1846.0
6136,1846.0
6137,1881.0
6138,1881.0
6139,1881.0
6140,1881.0
6141,1881.0
6142,1881.0
6143,1881.0
6144,1881.0
6145,1881.0
6146,2795.0
6147,2795.0
6148,2795.0
6149,2795.0
6150,2795.0
6151,2795.0
6152,2795.0
6153,2795.0
6154,2795.0
6155,2795.0
6156,2318.0
6157,2318.0
6158,2318.0
6159,2318.0
6160,2318.0
6161,2318.0
6162,2318.0
6163,2318.0
6164,2318.0
6165,2318.0
6166,2318.0
6167,2318.0
6168,2318.0
6169,2318.0
6170,5720.0
6171,1389.0
6172,1389.0
6173,1389.0
6174,1389.0
6175,1389.0
6176,1389.0
6177,1389.0
6178,1389.0
6179,1389.0
6180,1389.0
6181,1389.0
6182,1389.0
6183,1389.0
6184,1389.0
6185,1389.0
6186,1389.0
6187,1389.0
6188,1389.0
6189,1389.0
6190,1389.0
6191,1389.0
6192,1389.0
6193,1389.0
6194,1389.0
6195,1389.0
6196,1389.0
6197,1389.0
6198,1389.0
6199,1389.0
6200,1389.0
6201,1389.0
6202,1389.0
6203,1389.0
6204,1389.0
6205,1389.0
6206,1389.0
6207,1389.0
6208,1389.0
6209,1389.0
6210,1389.0
6211,1389.0
6212,1389.0
6213,1389.0
6214,1389.0
6215,1389.0
6216,1389.0
6217,1389.0
6218,1389.0
6219,1389.0
6220,1389.0
6221,1389.0
6222,1389.0
6223,1389.0
6224,1389.0
6225,2267.0
6226,2267.0
6227,2267.0
6228,2267.0
6229,2267.0
6230,2267.0
6231,2267.0
6232,2267.0
6233,2267.0
6234,2267.0
6235,2267.0
6236,2267.0
6237,2267.0
6238,2267.0
6239,2267.0
6240,2267.0
6241,2267.0
6242,1411.0
6243,1411.0
6244,1411.0
6245,1411.0
6246,1411.0
6247,1411.0
6248,1411.0
6249,1411.0
6250,1411.0
6251,1411.0
6252,1411.0
6253,1411.0
6254,1411.0
6255,1411.0
6256,1411.0
6257,1411.0
6258,1489.0
6259,1489.0
6260,1489.0
6261,1489.0
6262,1489.0
6263,1489.0
6264,1489.0
6265,1489.0
6266,1489.0
6267,1489.0
6268,1489.0
6269,1489.0
6270,1489.0
6271,1489.0
6272,1489.0
6273,1489.0
6274,1489.0
6275,1489.0
6276,1489.0
6277,1489.0
6278,1489.0
6279,1489.0
6280,1489.0
6281,1489.0
6282,1489.0
6283,1416.0
6284,1416.0
6285,1416.0
6286,1416.0
6287,1416.0
6288,1416.0
6289,1416.0
6290,1416.0
6291,1416.0
6292,1416.0
6293,1416.0
6294,1416.0
6295,1416.0
6296,1416.0
6297,1416.0
6298,1416.0
6299,1416.0
6300,1416.0
6301,1416.0
6302,1416.0
6303,1416.0
6304,1416.0
6305,1416.0
6306,1416.0
6307,1416.0
6308,1416.0
6309,1416.0
6310,1416.0
6311,1416.0
6312,1416.0
6313,717.0
6314,717.0
6315,717.0
6316,717.0
6317,717.0
6318,1722.0
6319,1722.0
6320,1722.0
6321,1722.0
6322,1722.0
6323,1722.0
6324,1722.0
6325,1722.0
6326,1722.0
6327,1722.0
6328,1722.0
6329,1722.0
6330,1722.0
6331,1722.0
6332,1722.0
6333,1722.0
6334,1722.0
6335,1722.0
6336,1722.0
6337,1722.0
6338,1722.0
6339,1722.0
6340,1722.0
6341,1722.0
6342,1722.0
6343,1722.0
6344,1722.0
6345,1722.0
6346,1722.0
6347,1722.0
6348,1722.0
6349,1722.0
6350,1722.0
6351,1722.0
6352,1722.0
6353,1722.0
6354,1722.0
6355,1722.0
6356,1881.0
6357,1881.0
6358,1881.0
6359,1881.0
6360,1881.0
6361,1881.0
6362,1881.0
6363,1881.0
6364,1881.0
6365,1881.0
6366,1881.0
6367,1881.0
6368,1881.0
6369,1881.0
6370,1881.0
6371,1881.0
6372,1881.0
6373,1881.0
6374,1881.0
6375,1881.0
6376,1881.0
6377,1881.0
6378,1881.0
6379,1267.0
6380,1267.0
6381,1267.0
6382,1267.0
6383,1267.0
6384,1267.0
6385,1267.0
6386,1267.0
6387,1267.0
6388,1267.0
6389,1267.0
6390,1267.0
6391,1267.0
6392,1267.0
6393,1267.0
6394,1267.0
6395,1004.0
6396,1004.0
6397,1004.0
6398,1004.0
6399,1004.0
6400,1004.0
6401,1004.0
6402,1004.0
6403,1004.0
6404,1004.0
6405,1004.0
6406,1004.0
6407,1004.0
6408,1004.0
6409,1004.0
6410,1004.0
6411,1004.0
6412,1004.0
6413,1004.0
6414,1004.0
6415,1004.0
6416,1004.0
6417,1004.0
6418,1004.0
6419,1004.0
6420,1004.0
6421,1004.0
6422,1004.0
6423,1004.0
6424,1004.0
6425,1004.0
6426,1004.0
6427,1004.0
6428,1004.0
6429,1004.0
6430,1004.0
6431,1004.0
6432,1241.0
6433,1241.0
6434,1241.0
6435,1241.0
6436,1241.0
6437,1241.0
6438,1241.0
6439,1241.0
6440,1241.0
6441,1241.0
6442,1241.0
6443,1241.0
6444,1241.0
6445,1241.0
6446,1241.0
6447,1241.0
6448,1241.0
6449,1241.0
6450,1241.0
6451,1241.0
6452,1241.0
6453,1241.0
6454,1241.0
6455,1241.0
6456,1241.0
6457,1241.0
6458,1241.0
6459,1241.0
6460,1241.0
6461,1241.0
6462,1241.0
6463,1241.0
6464,1493.0
6465,1493.0
6466,1493.0
6467,1493.0
6468,1493.0
6469,1493.0
6470,1493.0
6471,1493.0
6472,1493.0
6473,1493.0
6474,1493.0
6475,1493.0
6476,1493.0
6477,1493.0
6478,1493.0
6479,1493.0
6480,2133.0
6481,2133.0
6482,2133.0
6483,2133.0
6484,2133.0
6485,2133.0
6486,2133.0
6487,2133.0
6488,2133.0
6489,894.0
6490,894.0
6491,894.0
6492,894.0
6493,894.0
6494,894.0
6495,894.0
6496,860.0
6497,860.0
6498,860.0
6499,860.0
6500,860.0
6501,860.0
6502,860.0
6503,860.0
6504,860.0
6505,860.0
6506,860.0
6507,860.0
6508,860.0
6509,860.0
6510,729.0
6511,729.0
6512,729.0
6513,729.0
6514,729.0
6515,729.0
6516,729.0
6517,729.0
6518,729.0
6519,729.0
6520,729.0
6521,729.0
6522,729.0
6523,729.0
6524,729.0
6525,729.0
6526,729.0
6527,729.0
6528,2588.0
6529,2588.0
6530,1843.0
6531,1843.0
6532,1843.0
6533,1843.0
6534,440.0
6535,440.0
6536,1508.0
6537,1508.0
6538,1508.0
6539,1508.0
6540,1508.0
6541,1508.0
6542,1508.0
6543,1508.0
6544,1508.0
6545,1508.0
6546,1508.0
6547,1508.0
6548,1508.0
6549,1508.0
6550,1508.0
6551,1508.0
6552,1508.0
6553,1508.0
6554,2069.0
6555,2069.0
6556,2069.0
6557,2069.0
6558,2069.0
6559,2069.0
6560,904.0
6561,904.0
6562,904.0
6563,904.0
6564,904.0
6565,4180.0
6566,4180.0
6567,4180.0
6568,2888.0
6569,2888.0
6570,2888.0
6571,2888.0
6572,2888.0
6573,2209.0
6574,2209.0
6575,2209.0
6576,2209.0
6577,2209.0
6578,2209.0
6579,2209.0
6580,1510.0
6581,1510.0
6582,1510.0
6583,1510.0
6584,1510.0
6585,1510.0
6586,1510.0
6587,1115.0
6588,3262.0
6589,3262.0
6590,1012.0
6591,1012.0
6592,1012.0
6593,1012.0
6594,1012.0
6595,1012.0
6596,1012.0
6597,1012.0
6598,4375.0
6599,1123.0
6600,1300.0
